Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
410.0,657.4225034761295,0.0003218644790158613,0.01696348818880908,369083.4567429724,49634.9441348111,777.6077550329821,1803.786408115942,0.08628719395128172
420.0,657.4225034761295,0.000299455747810556,0.01612932593119244,363342.3318404166,64894.33449912173,768.6385903689644,1850.6088578053827,0.08460451236660664
430.0,657.4225034761295,0.00027944049240046106,0.015302936857452694,357449.2501113924,83624.34216368469,759.5036066832058,1896.8652536645961,0.08290652719711478
440.0,657.4225034761295,0.00026146553814573956,0.014484585679757387,351393.2312680115,106326.45326577542,750.1908347916652,1942.5555956935816,0.08119021439411526
450.0,657.4225034761295,0.0002452393065707258,0.013674558667044935,345161.9515797435,133526.47827064982,740.6868439338645,1987.6798838923394,0.07945231814110101
460.0,657.4225034761295,0.0002305192361774615,0.012873166520851301,338741.50557491905,165771.23321328592,730.9764824310539,2032.2381182608694,0.07768929567840645
470.0,657.4225034761295,0.00021710204906536513,0.01208074779949004,332116.1109997238,203625.6489523664,721.0425564991289,2076.2302987991716,0.07589725055739173
480.0,657.4225034761295,0.00020481614512540965,0.011297673029922836,325267.73969991,247670.53397526237,710.8654282828115,2119.6564255072462,0.0740718505574577
490.0,657.4225034761295,0.00019351559883556998,0.010524349691905716,318175.65049131605,298501.19843452866,700.4225069520342,2162.516498385093,0.07220822509724649
500.0,657.4225034761295,0.00018307536972593877,0.009761228322518795,310815.79041669733,356727.1271366297,689.6875961059816,2204.8105174327125,0.07030083491027085
510.0,657.4225034761295,0.00017338743368709272,0.009008810079998712,303160.016327489,422972.86950958153,678.6300448701169,2246.538482650103,0.068343303666138
520.0,657.4225034761295,0.00016435760977771374,0.008267656238267888,295175.0666068196,497880.29728326533,667.21362577951,2287.7003940372665,0.06632819648525479
530.0,657.4225034761295,0.0001559029032135788,0.007538400281242947,286821.17812301876,582112.3676035955,655.3950243634713,2328.2962515942027,0.06424672285695975
540.0,657.4225034761295,0.00014794921375889682,0.006821763568676788,278050.18738348474,676358.5222070568,643.1217635675786,2368.3260553209107,0.06208832944164375
550.0,657.4225034761295,0.00014042927073762865,0.006118576022451985,268802.861114472,781341.8535463423,630.3292827955246,2407.7898052173914,0.05984012812973651
560.0,657.4225034761295,0.00013328064841171063,0.005429804060267605,259005.03880144082,897828.177693828,616.9367116785339,2446.6875012836435,0.05748606981362156
570.0,657.4225034761295,0.000126443678970707,0.004756589323023212,248561.87451410634,1026637.1727298028,602.8405520127868,2485.019143519668,0.05500571093560561
580.0,657.4225034761295,0.00011985899134906401,0.004100304085728873,237348.90066555538,1168655.771481877,587.9048550443106,2522.784731925465,0.05237229855355892
590.0,657.4225034761295,0.00011346420566912965,0.003462633642915066,225197.48545316953,1324854.0404367668,571.9452014706778,2559.984266501035,0.0495496522622854
600.0,657.4225034761295,0.00010718885910457495,0.002845704809539785,211869.7193322225,1496303.8342293277,554.7009621449797,2596.6177472463764,0.0464867757839577
610.0,657.4225034761295,0.00010094551344646891,0.0022522990762891674,197011.59448171672,1684200.5896337603,535.7834068372626,2632.685174161491,0.04310780299409624
620.0,657.4225034761295,9.461183534382962e-05,0.00168623655212243,180056.2342137223,1889888.7174080596,514.5679804121673,2668.186547246377,0.03929119979513743
630.0,657.4225034761295,8.798781053872745e-05,0.001153153290505018,159992.04248662514,2114891.168532102,489.93465668348324,2703.1218665010347,0.03481988778420806
640.0,657.4225034761295,8.06648240421296e-05,0.000662389581949397,134660.3371189739,2360943.89835943,459.47432204229324,2737.4911319254657,0.0292299974677755
650.0,657.4225034761295,7.137998158175898e-05,0.00023345686165262075,97370.3744871963,2630036.134525998,415.60074636629764,2771.2943435196685,0.02108112047685963
657.4225034761295,657.4225034761295,4.884725937051229e-05,0.0,0.0,2846007.458692634,288.9346804274284,2796.0187826525544,0.0
