Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
560.0,682.9962826570792,0.0001647134676186926,0.007928572964382449,315965.615987852,951527.6155344746,719.1269802141405,2079.31884449598,0.07511594437425329
570.0,682.9962826570792,0.00015680942599638974,0.007147978467734261,305946.3308569779,1070213.1590762262,706.091836999823,2108.4228792826225,0.07251977004837594
580.0,682.9962826570792,0.0001492870552265706,0.006382602946462092,295360.9382432423,1199140.4533948186,692.4643892462918,2137.0775649659868,0.06980802831050917
590.0,682.9962826570792,0.0001420884895911464,0.00563358675183152,284117.3750074615,1338873.100183712,678.1481037734401,2165.282901546073,0.06695958757202503
600.0,682.9962826570792,0.00013515656720240122,0.0049022868182705326,272096.62400542625,1490016.950382571,663.018043758912,2193.038889022882,0.06394720838139055
610.0,682.9962826570792,0.00012843207126211998,0.0041903488158430875,259140.4165675094,1653228.9109540835,646.9078280471397,2220.345527396413,0.060734737460577705
620.0,682.9962826570792,0.00012184967579208449,0.0034998165755151327,245030.7224422495,1829226.9419373928,629.587821427809,2247.202816666667,0.05727242480177161
630.0,682.9962826570792,0.00011533121384708778,0.0028333071265110974,229453.20310640594,2018801.380544159,610.726140040046,2273.6107568336424,0.05348857298619544
640.0,682.9962826570792,0.00010877301069367156,0.0021943108768432756,211926.18259127633,2222827.76044577,589.812540370521,2299.5693478973412,0.049273294172571244
650.0,682.9962826570792,0.0001020183713917569,0.0015877579113501542,191645.03641749566,2442281.331937351,565.9907422371166,2325.0785898577615,0.0444428936552555
660.0,682.9962826570792,9.478512289562848e-05,0.0010212470720806967,167074.7316493493,2678253.5335109057,537.6159628417698,2350.1384827149045,0.03864652311058503
670.0,682.9962826570792,8.640405951999101e-05,0.000508413547635019,134503.05420276537,2931970.7189785778,500.66469785464466,2374.7490264687694,0.03103439790457382
680.0,682.9962826570792,7.374931054063462e-05,8.46004484512364e-05,77016.24251770251,3204815.5084790527,436.26180871753803,2398.910221119357,0.017726424802535532
682.9962826570792,682.9962826570792,5.6272859525204896e-05,0.0,0.0,3290519.850018126,334.90432127378773,2406.0621084945346,0.0
