Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
430.0,549.8559805147336,0.00014076888991115108,0.008462488416992951,334877.09095302114,388133.74328715005,556.651719114577,2175.7628871510205,0.08857415536493678
440.0,549.8559805147336,0.00013204905692735006,0.007607712322633321,323972.2086458432,477640.376047636,544.88255660003,2213.784180089796,0.08536214137012216
450.0,549.8559805147336,0.0001239577703377298,0.006770074222763772,312433.00035550725,581704.3812111118,532.5955873855869,2251.4039918040817,0.08201396421278721
460.0,549.8559805147336,0.00011639689512507362,0.005950898442916669,300152.94174570637,701773.2228171546,519.7039119820646,2288.622322293878,0.07850234368203454
470.0,549.8559805147336,0.00010927705241955839,0.005151769611254732,286993.1813972751,839397.7136735237,506.09421301106016,2325.4391715591837,0.07479196200195638
480.0,549.8559805147336,0.00010251338144769259,0.0043746227974121735,272767.18024437566,996263.253013406,491.61415435968183,2361.8545396,0.07083559809112076
490.0,549.8559805147336,9.602032407645001e-05,0.003621882330006533,257214.6007809645,1174229.9492620833,476.050918184554,2397.8684264163267,0.06656755333110154
500.0,549.8559805147336,8.970387356610985e-05,0.002896688284754639,239953.6212182631,1375382.853433526,459.09190530042235,2433.4808320081634,0.061891636316848436
510.0,549.8559805147336,8.344759820712333e-05,0.0022032953503026993,220385.1249004766,1602093.8785522513,440.24550292370475,2468.6917563755105,0.056656999712151934
520.0,549.8559805147336,7.708188803324658e-05,0.0015478543031131988,197472.51508573964,1857097.470049613,418.65813699198355,2503.5011995183677,0.05060255250488958
530.0,549.8559805147336,7.029763519558296e-05,0.0009402116618383047,169119.41094826607,2143582.754572075,392.5935846436812,2537.909161436735,0.04319967401021265
540.0,549.8559805147336,6.228437558356925e-05,0.0003994257141642321,129598.71237451235,2465305.775467355,357.25544527459226,2571.915642130612,0.03300157881070987
549.8559805147336,549.8559805147336,3.967431333026813e-05,0.0,0.0,2821215.803317565,233.38956368826857,2605.0395135465296,0.0
