Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
280.0,727.3063720603003,0.004103400986229984,0.024478878354766406,492218.22473656625,0.11354214900296451,825.0218191847658,1418.551872973761,0.08680716360007339
290.0,727.3063720603003,0.0032440272376928004,0.023811687412080926,488007.35057227366,0.3310607519431914,818.3923882851443,1466.9205899562683,0.08556265366060159
300.00000000000006,727.3063720603003,0.0026193506156611097,0.023147878537861696,483736.3437530363,0.8891266432803235,811.7083630438508,1514.8107216618077,0.0843359465140121
310.0,727.3063720603003,0.0021539290693837147,0.022487513143362937,479402.9074978431,2.217884863322735,804.9676302738014,1562.2222680903792,0.0831249243012144
320.0,727.3063720603003,0.0017995732378782868,0.0218306552498397,475004.59971206094,5.175919126288637,798.1679438378244,1609.1552292419826,0.08192762530832923
330.0,727.3063720603003,0.0015245722367698117,0.021177371666134533,470538.81996935135,11.3729474777312,791.3069127792597,1655.609605116618,0.08074221957864959
340.0,727.3063720603003,0.0013075004637697343,0.02052773218311169,466002.79496729793,23.66072465580972,784.3819880636279,1701.5853957142856,0.07956698774452141
350.0,727.3063720603003,0.0011335363124043347,0.019881809787012795,461393.5622333828,46.838333221617454,777.3904477282882,1747.0826010349856,0.07840030243395131
360.0,727.3063720603003,0.0009922074081095953,0.019239680894124606,456707.9518184037,88.61325411861095,770.3293802010918,1792.1012210787173,0.07724061172396827
370.0,727.3063720603003,0.0008759718604413495,0.018601425609524647,451942.5656666143,160.84786966418355,763.1956655055544,1836.6412558454813,0.07608642420132547
380.0,727.3063720603003,0.0007793035564341944,0.017967128013117003,447093.75429375825,281.10269200317947,755.9859540172741,1880.7027053352772,0.07493629525741277
390.0,727.3063720603003,0.0006980892507059952,0.01733687647670349,442157.59033318126,474.4641520735235,748.6966423717907,1924.285569548105,0.0737888142928027
400.0,727.3063720603003,0.000629223090129658,0.016710764016475678,437129.83842302964,775.618750741955,741.3238460448316,1967.389848483965,0.07264259254083716
410.0,727.3063720603003,0.0005703288529369796,0.01608888868608553,432005.92079984944,1231.1098833284643,733.8633680280054,2010.0155421428572,0.0714962512411854
420.0,727.3063720603003,0.0005195664335704199,0.015471354016389346,426780.87783007405,1901.691911487489,726.3106629013147,2052.1626505247814,0.07034840990460119
430.0,727.3063720603003,0.00047549490762592654,0.01485826950910287,421449.32254350284,2864.6808792676516,718.66079545168,2093.831173629738,0.06919767440965498
440.0,727.3063720603003,0.00043697423172268067,0.014249751193008687,416005.38802209473,4216.194663219068,710.908392794982,2135.0211114577255,0.06804262466076565
450.0,727.3063720603003,0.0004030937323398423,0.013645922253090208,410442.6662300423,6073.1782892715655,703.0475887159672,2175.7324640087463,0.06688180151337686
460.0,727.3063720603003,0.00037311943573175357,0.01304691374512289,404754.13652935496,8575.122535153374,695.0719586294973,2215.965231282799,0.06571369263469623
469.99999999999994,727.3063720603003,0.00034645482523053863,0.012452865410954759,398932.0816847574,11885.404678521141,686.9744431659102,2255.719413279883,0.0645367169139901
480.0,727.3063720603003,0.00032261128612798214,0.011863926613119611,392967.98858908657,16192.207503221396,678.7472578621458,2294.99501,0.06334920696046038
490.0,727.3063720603003,0.00030118562043021896,0.01128025741177071,386852.43018882093,21709.004129907862,670.3817857561747,2333.792021443149,0.06214938912261576
500.0,727.3063720603003,0.00028184277643676967,0.010702029812504137,380574.92409290985,28674.629426139505,661.8684487749466,2372.110447609329,0.06093536032123747
510.0,727.3063720603003,0.00026430246316289373,0.010129429220883725,374123.76201237965,37352.99133206052,653.1965525894926,2409.9502884985422,0.059705060794697534
520.0,727.3063720603003,0.00024832868547114076,0.009562656148974363,367485.802366459,48032.505415601445,644.3540979600167,2447.311544110787,0.058456241590296144
530.0,727.3063720603003,0.00023372149351963748,0.009001928231783035,360646.2159018195,61025.36185138529,635.327549324869,2484.1942144460636,0.057186425268557314
540.0,727.3063720603003,0.00022031042354263153,0.008447482628414259,353588.17070354853,76666.75488596881,626.1015482246255,2520.5982995043732,0.05589285777420502
550.0,727.3063720603003,0.00020794923862405348,0.007899578905756804,346292.4380703782,95314.22038807173,616.6585546760159,2556.5237992857146,0.054572448699385226
560.0,727.3063720603003,0.00019651167323367325,0.0073585025343042,338736.8936687903,117347.23752004244,606.9783931667954,2591.9707137900878,0.0532216961151262
570.0,727.3063720603003,0.00018588795419219805,0.00682456917034367,330895.8780375377,143167.25661987273,597.0376704935335,2626.939043017492,0.05183659060683972
580.0,727.3063720603003,0.00017598192038576768,0.0062981299625676996,322739.3650426848,173198.31815179967,586.8090185195402,2661.42878696793,0.05041249084353604
590.0,727.3063720603003,0.00016670859852992119,0.0057795782142853955,314231.8632051023,207888.42845712308,576.2600932642084,2695.4399456414,0.048943959478331245
600.0,727.3063720603003,0.0001579921152757752,0.005269357871414056,305330.9376411395,247711.8586049607,565.3522276811215,2728.9725190379004,0.04742454262797594
610.0,727.3063720603003,0.00014976383789314898,0.004767974519320929,295985.18025029794,293172.53462507296,554.0385803711616,2762.026507157434,0.04584646720233538
620.0,727.3063720603003,0.00014196063547681597,0.0042760099073283235,286131.3553370864,344808.6926057791,542.2615302644015,2794.60191,0.04420021534570292
630.0,727.3063720603003,0.00013452313557400222,0.0037941415673619166,275690.2734482284,403198.98243110307,529.9489069667915,2826.698727565598,0.04247390917890916
640.0,727.3063720603003,0.00012739380632818153,0.0033231700224057668,264560.62956061814,468970.22126619006,517.0083548813449,2858.3169598542277,0.04065239167161774
650.0,727.3063720603003,0.00012051459644998996,0.002864057731867273,252609.43567390772,542807.0243616614,503.31857001565766,2889.4566068658887,0.0387157987820631
660.0,727.3063720603003,0.00011382365468533792,0.0024179870245755173,239656.4415599331,625463.5786303419,488.7150051028156,2920.117668600583,0.03663723291770901
670.0,727.3063720603003,0.0001072501738081375,0.001986450516569507,225447.2100502948,717777.8763800286,472.96510953449086,2950.300145058309,0.03437873926686407
680.0,727.3063720603003,0.00010070522606791967,0.0015714012176094724,209602.86850680385,820688.7956847335,455.72198796970616,2980.0040362390673,0.031883790823360805
690.0,727.3063720603003,9.406314956475125e-05,0.0011755232119043401,191516.10649795597,935256.5039742027,436.4281193929738,3009.229342142857,0.029061721529318466
700.0,727.3063720603003,8.711689689292233e-05,0.0008027805817744918,170101.47469416796,1062686.7773336186,414.0829680890434,3037.976062769679,0.02575031939714392
710.0,727.3063720603003,7.944083510099943e-05,0.00045975452260675436,143036.22877361043,1204359.9758940525,386.53076341153576,3066.2441981195334,0.02160199566406796
720.0,727.3063720603003,6.970865444864751e-05,0.00016025020386029534,103070.51246176768,1361865.603533589,346.9458672460126,3094.03374819242,0.015529944395896124
727.3063720603003,727.3063720603003,4.65957513398404e-05,0.0,0.0,1488002.6297921839,235.6746954016437,3114.0352495465713,0.0
