Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
460.0,688.0322258593552,0.0002914334551198457,0.014810267919261402,394686.6015521119,90042.54431803907,732.0958048015166,1955.0137982615267,0.08595496424213128
470.0,688.0322258593552,0.0002730074885552347,0.014020370153796704,388017.8269989622,111736.02137168571,723.2776820737156,1988.009128445452,0.08420029023395367
480.0,688.0322258593552,0.0002563173156914815,0.013238484760192381,381156.60640626703,137223.92258099015,714.277313512428,2020.5823913580243,0.08242168034873679
490.0,688.0322258593552,0.0002411304124416152,0.01246490992907549,374087.7162925824,166906.860746694,705.0803025148175,2052.733586999244,0.08061558070428244
500.0,688.0322258593552,0.00022725051386302081,0.011699970504095806,366793.8849458857,201195.77610612827,695.670317588028,2084.4627153691104,0.07877806422714619
510.0,688.0322258593552,0.00021451083487259025,0.010944021903385722,359255.3909172599,240511.00922785248,686.028712644343,2115.7697764676245,0.07690474741105366
520.0,688.0322258593552,0.00020276866390103572,0.010197454870057876,351449.5552763784,285282.0100361241,676.1340466119257,2146.654770294784,0.0749906860011112
530.0,688.0322258593552,0.00019190100656728935,0.009460701286694444,343350.09134097793,335947.7794969257,665.9614678779973,2177.117696850592,0.07303024225914927
540.0,688.0322258593552,0.00018180103265795608,0.008734241374446875,334926.26003994956,392958.1305387046,655.4819142578536,2207.1585561350466,0.07101691333056283
550.0,688.0322258593552,0.00017237513353691948,0.00801861272216941,326141.75530895806,456775.8470016131,644.6610565111932,2236.777348148148,0.06894310543833504
560.0,688.0322258593552,0.0001635404336952315,0.007314421776980197,316953.2066801313,527879.8146196994,633.4578778523263,2265.9740728898964,0.06679983110965318
570.0,688.0322258593552,0.0001552226221031771,0.00662235871190208,307308.1261642806,606769.1969515469,621.8227244398952,2294.748730360292,0.06457629450240036
580.0,688.0322258593552,0.00014735397640931814,0.005943217033518822,297142.02640792134,693968.7324261299,609.6945659037729,2323.1013205593345,0.062259309654615236
590.0,688.0322258593552,0.0001398714423681274,0.005277920020284337,286374.2637912599,790035.2368696529,596.9970386080998,2351.0318434870246,0.059832461415556856
600.0,688.0322258593552,0.00013271459233644091,0.004627557312970469,274901.8465627144,895565.4096453029,583.6325427598665,2378.5402991433616,0.05727485534452622
610.0,688.0322258593552,0.00012582319688439407,0.003993437158345264,262589.8504024284,1011205.0615531233,569.4730882710129,2405.626687528345,0.054559181816719794
620.0,688.0322258593552,0.0001191339466522754,0.0033771638852892424,249255.87074602942,1137659.909702857,554.3454116890296,2432.291008641975,0.05164857378318092
630.0,688.0322258593552,0.00011257541506530932,0.002780758355280187,234643.2819003251,1275708.1196738426,538.0053076691846,2458.5332624842526,0.048491198528920434
640.0,688.0322258593552,0.00010605925424158537,0.0022068569153200837,218371.64637355777,1426214.8196572415,520.0898620696746,2484.353449055178,0.04501022027915682
650.0,688.0322258593552,9.946256230107585e-05,0.0016590676780662275,199834.96560635552,1590148.8665291178,500.01900582620806,2509.7515683547495,0.04108318825789348
660.0,688.0322258593552,9.258621907855797e-05,0.001142685709289812,177960.53363309446,1768602.2119757559,476.7607821785649,2534.727620382968,0.0364931424523687
670.0,688.0322258593552,8.50297034752735e-05,0.0006664060646154472,150491.70624146052,1962812.3005214871,448.1269599118622,2559.2816051398336,0.030783050255502847
680.0,688.0322258593552,7.55997261348376e-05,0.00024801507898761764,110675.49272023689,2174188.033986151,407.46773817964,2583.4135226253466,0.02258282128437455
688.0322258593552,688.0322258593552,5.152365688395622e-05,0.0,0.0,2357483.335603222,282.60159598858667,2602.491164972203,0.0
