Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
380.0,692.0256584683968,0.0005404046759374231,0.02285320719397,426412.8169350545,27593.274389712045,887.8337357897817,1524.931254979033,0.10580551471089196
390.0,692.0256584683968,0.000494569119129288,0.021961248637742594,421167.24899632984,36219.655537668106,879.671597047977,1563.3104115627625,0.10405249008712104
400.0,692.0256584683968,0.000454720704553051,0.02107582984267766,415812.86057071027,46848.545509317155,871.3918225809506,1601.2169550629021,0.10229708044087628
410.0,692.0256584683968,0.00041983572565501754,0.020197124393482046,410343.5479722538,59779.0674883019,862.987820246573,1638.6508854794522,0.1005369301320216
420.0,692.0256584683968,0.0003890980633334138,0.019325316780806026,404752.6338910193,75326.45145368762,854.4523797228796,1675.612202812413,0.09876963650249793
430.0,692.0256584683968,0.00036185097602750945,0.01846060351136097,399032.7901244201,93819.79432452032,845.777589229655,1712.1009070617843,0.09699272535889188
440.0,692.0256584683968,0.0003375613422599228,0.01760319437760414,393175.9465093132,115599.82340564067,836.9547373592013,1748.1169982275655,0.09520362430149797
450.0,692.0256584683968,0.00031579283633700444,0.01675331391715402,387173.18293590273,141016.76009221224,827.9741966444872,1783.6604763097573,0.093399633087341
460.0,692.0256584683968,0.0002961855902595676,0.015911203099281082,381014.6004591911,170428.3739945755,818.8252845553516,1818.731341308359,0.09157789004194572
470.0,692.0256584683968,0.0002784406181338842,0.015077121285093266,374689.16636985954,204198.30919367608,809.4960963625695,1853.3295932233716,0.08973533329451883
480.0,692.0256584683968,0.00026230777382061987,0.01425134852013391,368184.52653027326,242694.7550202524,799.9733026214916,1887.4552320547946,0.08786865527896867
490.0,692.0256584683968,0.00024757635486698796,0.013434188234066353,361486.7761564488,286289.524257817,790.2419017203783,1921.108257802628,0.08597424848233265
500.0,692.0256584683968,0.00023406770549123834,0.012625970443416007,354580.17728628055,335357.5925805369,780.2849147440822,1954.2886704668722,0.08404813977813336
510.0,692.0256584683968,0.0002216293410026165,0.011827055582135822,347446.8070449943,390277.14482486807,770.0830054141023,1986.9964700475264,0.08208590977219117
520.0,692.0256584683968,0.00021013023707537273,0.01103783912425228,340066.11492632725,451430.1667321817,759.6140014536162,2019.2316565445908,0.08008259228480857
530.0,692.0256584683968,0.00019945701415479943,0.01025875721786293,332414.35874980246,519203.6153777219,748.8522844035704,2050.994229958066,0.07803254719511801
540.0,692.0256584683968,0.00018951080961803623,0.009490293627731185,324463.8762797507,593991.1978401253,737.7680010940519,2082.2841902879513,0.07592929705750191
550.0,692.0256584683968,0.00018020467454837283,0.008732988396387153,316182.1303082652,676195.7859360782,726.3260290303867,2113.1015375342467,0.07376531363307468
560.0,692.0256584683968,0.0001714613621393704,0.007987448799964368,307530.43525542144,766232.4951847752,714.4845954300401,2143.446271696953,0.07153173385647368
570.0,692.0256584683968,0.0001632113928936452,0.007254363426557667,298462.22592552507,864532.4587002513,702.193397733263,2173.3183927760692,0.06921797419530995
580.0,692.0256584683968,0.00015539128797255992,0.006534520595967354,288920.65109740465,971547.331562458,689.390987912328,2202.7179007715963,0.06681119498134162
590.0,692.0256584683968,0.00014794185358054773,0.0058288329671605296,278835.14177894645,1087754.5685353708,676.0010369426832,2231.644795683534,0.0642955366631578
600.0,692.0256584683968,0.00014080636858679384,0.005138371223964429,268116.3680013068,1213663.527963582,661.9268360096657,2260.099077511882,0.06165099727773286
610.0,692.0256584683968,0.0001339284571307464,0.0044644115432563155,256648.55802856613,1349822.4675220319,647.0429054186551,2288.0807462566404,0.05885172220475475
620.0,692.0256584683968,0.0001272492768884115,0.003808504865474263,244277.28424153596,1496826.5135222205,631.1816197712153,2315.5898019178085,0.05586328302213092
630.0,692.0256584683968,0.00012070332148411923,0.003172582435957571,230788.9751384794,1655326.7050897444,614.1107097060316,2342.6262444953877,0.05263811000053173
640.0,692.0256584683968,0.00011421135127996315,0.0025591256342484816,215874.13750290085,1826040.2382344622,595.4927353038195,2369.1900739893767,0.049107286823924484
650.0,692.0256584683968,0.0001076669038497196,0.001971459539954548,199055.16596446445,2009762.0632908829,574.8051885727648,2395.281290399777,0.045164431422374515
660.0,692.0256584683968,0.0001009065084715361,0.0014143129887247076,179525.93557642316,2207378.023243701,551.1619388961766,2420.899893726587,0.040629847885961856
670.0,692.0256584683968,9.362936841329241e-05,0.0008950553258955683,155722.33785938408,2419879.7611204195,522.8313288151471,2446.045883969807,0.03515446030582079
680.0,692.0256584683968,8.509448320739494e-05,0.0004271942453321029,123731.22190497184,2648381.6732476964,485.4278284438624,2470.719261129438,0.027863551436587104
690.0,692.0256584683968,7.125409471251106e-05,4.843779750141921e-05,62882.977598367266,2894140.243382375,414.9602260179368,2494.9200252054798,0.01412646734253221
692.0256584683968,692.0256584683968,5.6021684005319254e-05,0.0,0.0,2946148.225042357,327.59345766533795,2499.7647094919885,0.0
