Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
390.0,640.9947923622622,0.0003911983434985001,0.023048956939570694,358680.87737113365,38505.30677924784,864.2737001940083,1506.910647683073,0.08802475447424205
400.0,640.9947923622622,0.0003617183007244532,0.021931605951501426,353181.9852008583,52306.640946349486,854.212024427488,1553.2945557863143,0.08631029048353195
410.0,640.9947923622622,0.00033564059588553667,0.020824513348249148,347539.73462118395,69814.17125548673,843.9700090839438,1599.0820635294115,0.08458263082854986
420.0,640.9947923622622,0.00031243142759869956,0.019728023091188884,341743.92921877967,91682.01353214981,833.5348362252042,1644.2731709123648,0.08283870356342594
430.0,640.9947923622622,0.0002916561420355009,0.01864250670069784,335783.14553112,118611.45620561969,822.8921491522098,1688.8678779351737,0.08107522899796113
440.0,640.9947923622622,0.0002729578414271659,0.017568366870623877,329644.5191419485,151345.88363731196,812.025784183401,1732.8661845978388,0.0792886664154888
450.0,640.9947923622622,0.0002560411171943937,0.01650604175972027,323313.48076486384,190665.75104025195,800.9174396506368,1776.2680909003598,0.0774751503434535
460.0,640.9947923622622,0.0002406595492961513,0.015456010128849966,316773.42732797813,237384.02912428137,789.5462632647502,1819.0735968427368,0.07563041294214476
470.0,640.9947923622622,0.00022660599968842997,0.014418797546497122,310005.3074822867,292342.525653592,777.888331956951,1861.2827024249696,0.07374968784140573
480.0,640.9947923622622,0.0002137049949670784,0.013394983960106776,302987.09282148903,356409.4683073083,765.9159880413168,1902.8954076470582,0.07182758894744458
490.0,640.9947923622622,0.00020180667961497873,0.012385213037252261,295693.0940273952,430478.7034501719,753.5969803015519,1943.9117125090033,0.06985795505007433
500.0,640.9947923622622,0.00019078195164522812,0.011390203834802173,288093.0628378866,515470.8334661747,740.8933354588964,1984.3316170108042,0.06783364696831545
510.0,640.9947923622622,0.00018051848288849613,0.01041076558239678,280150.9922529652,612336.5857214889,727.7598494492457,2024.1551211524604,0.0657462776000938
520.0,640.9947923622622,0.00017091738666059385,0.009447816712518261,271823.48186241696,722062.6831380597,714.142030270323,2063.3822249339732,0.0635858450446058
530.0,640.9947923622622,0.0001618903312150356,0.008502409808951646,263057.4600542075,845680.4734763659,699.9732288833577,2102.0129283553415,0.06134022212832215
540.0,640.9947923622622,0.00015335690861237493,0.007575765014097403,253786.92633696028,984277.575065973,685.1705313982329,2140.047231416566,0.05899442684040498
550.0,640.9947923622622,0.0001452420491997294,0.00666931588710373,243928.14766688226,1139012.8139471042,669.6286939381295,2177.485134117647,0.05652954671709928
560.0,640.9947923622622,0.00013747320334004192,0.005784774238306439,233372.31263511474,1311134.7641730143,653.2108532482376,2214.326636458583,0.05392109365828659
570.0,640.9947923622622,0.00012997684850521446,0.0049242251238554875,221973.791781798,1502004.2624886823,635.7336525430748,2250.571738439375,0.05113637344811185
580.0,640.9947923622622,0.000122673505485459,0.004090272310018006,209530.32231077057,1713121.354272412,616.942076433022,2286.220440060024,0.048130042914822944
590.0,640.9947923622622,0.00011546954481082574,0.003286273863818172,195747.15010691414,1946157.2437588691,596.4637769802357,2321.272741320528,0.04483606389320663
600.0,640.9947923622622,0.00010824164920452762,0.0025167529463894513,180165.8752749655,2202991.973520724,573.7180942895694,2355.7286422208877,0.04115172338225266
610.0,640.9947923622622,0.00010080223988810524,0.0017881912614698238,162003.85581224973,2485758.75291074,547.7096587725533,2389.588142761104,0.03690153331705702
620.0,640.9947923622622,9.280419334938471e-05,0.001110815418075038,139713.39150398583,2796896.101743187,516.4576583600369,2422.851242941176,0.031738041258151335
630.0,640.9947923622622,8.336373424301267e-05,0.0005038365496458498,109266.41783265631,3139209.2858794793,474.7475450045349,2455.5179427611038,0.024755439860108426
640.0,640.9947923622622,6.634846029519246e-05,2.6727373429684673e-05,43850.44059192078,3515942.9113414115,386.3542259980212,2487.5882422208883,0.009908730103302878
640.9947923622622,640.9947923622622,5.3728312332941273e-05,0.0,0.0,3555441.70172326,313.54617542876645,2490.745955366236,0.0
