Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
570.0,738.3688373327747,0.00019776677741351357,0.007026159686290444,339702.81915340247,105882.00438655086,603.0422596882188,2631.1760824421194,0.0511448670500904
580.0,738.3688373327747,0.0001871335047827928,0.006519536206007797,331890.0227780085,129332.5548317921,593.1467558683667,2665.5977177876857,0.04982396015387664
590.0,738.3688373327747,0.00017721027743922106,0.006019976139765487,323765.0188384124,156652.47588343493,582.9680533107319,2699.541989216258,0.04846593928836448
600.0,738.3688373327747,0.0001679139168973796,0.005527847542586884,315292.9434909859,188262.74493639858,572.4745723769103,2733.0088967278334,0.04706568908159287
610.0,738.3688373327747,0.00015917002718446216,0.005043565498314,306432.1660636617,224610.1219927242,561.6286096753477,2765.998440322414,0.04561714393170255
620.0,738.3688373327747,0.00015091121269203807,0.004567602247317697,297132.3277364591,266170.29587849724,550.3845607171503,2798.51062,0.04411300764926203
630.0,738.3688373327747,0.00014307540725628086,0.0041005005338759105,287331.5908800584,313452.1936587339,538.6864254827665,2830.5454357605895,0.04254436031435137
640.0,738.3688373327747,0.00013560419617326738,0.0036428915888639035,276952.6753027362,367003.63048566267,526.4642107242828,2862.1028876041837,0.04090009165804045
650.0,738.3688373327747,0.0001284409704377091,0.0031955199939786615,265896.9610176291,427418.49379488005,513.6285715219841,2893.182975530784,0.039166057743365144
660.0,738.3688373327747,0.00012152866082262097,0.0027592791420536526,254035.3727935279,495345.6807303524,500.0625174928896,2923.785699540387,0.03732377676227102
670.0,738.3688373327747,0.00011480660358931656,0.002335263749743064,241193.61903889914,571500.0431225576,485.60795964357703,2953.9110596329956,0.03534831576079007
680.0,738.3688373327747,0.00010820565065674486,0.0019248513528577129,227126.85970298015,656675.6427696364,470.0425738477831,2983.5590558086087,0.0332046614380598
689.9999999999999,738.3688373327747,0.00010163956495936634,0.0015298366038760502,211472.8637150919,751761.6841489292,453.0369010560028,3012.7296880672257,0.030841004182305537
700.0,738.3688373327747,9.498777973206997e-05,0.0011526710092078299,193656.2790842611,857761.5756457435,434.06635686574555,3041.422956408848,0.028175001983669148
710.0,738.3688373327747,8.805484546425204e-05,0.0007969419532862699,172663.08021627218,975815.6784743288,412.20287078774567,3069.6388608334755,0.02506138904190373
720.0,738.3688373327747,8.044982924216586e-05,0.00046851142244791916,146376.28952090626,1107228.4404792653,385.49659476055564,3097.3774013411075,0.021196493889055534
730.0,738.3688373327747,7.10301616183902e-05,0.00017923932477400398,108575.65255003987,1253500.7874238188,348.14463759648555,3124.6385779317434,0.015686546832033455
738.3688373327747,738.3688373327747,4.65268284567856e-05,0.0,0.0,1388589.1505407933,232.27763141047697,3147.086097392536,0.0
