Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
530.0,622.0087620420153,0.00012288153064812449,0.0052192683287930666,271484.78683067305,800404.859555999,561.2450992617025,2424.40745824425,0.06013743103956921
540.0,622.0087620420153,0.00011614003372377275,0.004534573928713842,259870.6927714764,929432.3834338333,547.4041842584198,2461.7766867832847,0.05738570167681344
550.0,622.0087620420153,0.0001096601142833095,0.0038682238210566784,247341.41321624228,1073421.9131046645,532.6884487812611,2498.6511809523813,0.05445215536847725
560.0,622.0087620420153,0.000103372119249904,0.0032221808710247326,233680.55211970423,1233625.0304200866,516.89054556669,2535.0309407515388,0.05129045884973115
570.0,622.0087620420153,9.719599502554669e-05,0.0025989672382655447,218574.49472945672,1411436.6322132736,499.7094486978733,2570.915966180758,0.0478335219935959
580.0,622.0087620420153,9.102904879532498e-05,0.0020019629294664113,201539.21497870566,1608428.1952923525,480.6793996877576,2606.306257240039,0.04397780835760585
590.0,622.0087620420153,8.471933381890897e-05,0.0014359754810298352,181757.60041492785,1826387.2449172894,459.0112221757808,2641.201813929381,0.03954843149833752
600.0,622.0087620420153,7.799433339569388e-05,0.0009084983596045624,157643.74393359106,2067364.1366345766,433.16435470318874,2675.602636248785,0.034205574120823555
610.0,622.0087620420153,7.019259432347603e-05,0.0004332720643255369,125227.50784650505,2333727.569899534,399.24210069444956,2709.5087241982505,0.0270971397204538
620.0,622.0087620420153,5.772094586931917e-05,4.8710197195067614e-05,63475.076698045166,2628230.64373776,335.9398805148034,2742.920077777778,0.013697773210924517
622.0087620420153,622.0087620420153,4.4353447984724106e-05,0.0,0.0,2691058.7334607327,259.3090907804196,2749.5719519059303,0.0
