Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
530.0,710.1563157538748,0.00021031163970979122,0.007811349477955094,354943.79674636316,61515.67293274411,585.8262185745049,2556.0394597652157,0.09268530511457777
540.0,710.1563157538748,0.0001980675665260318,0.007284726044623792,347324.206031796,77773.4477061428,576.4386210055857,2590.8619095936424,0.0904135170209882
550.0,710.1563157538748,0.000186759062182795,0.006764939015797674,339421.6420328208,97264.79441229087,566.8084542788607,2625.236857345132,0.08808656747626858
560.0,710.1563157538748,0.0001762720646881436,0.006252318513731303,331206.88267991366,120418.61391333208,556.9106954673399,2659.1643030196856,0.08569693451524119
570.0,710.1563157538748,0.00016650687392167165,0.005747233541324105,322645.4903518314,147692.88144072666,546.7158642998743,2692.6442466173016,0.083235845430282
580.0,710.1563157538748,0.00015737550837089864,0.005250099651959691,313696.4308425164,179576.444273334,536.1888423630483,2725.676688137981,0.08069293588124164
590.0,710.1563157538748,0.00014879942189997638,0.004761388836721308,304310.1884329993,216591.92657223527,525.2872607341837,2758.2616275817227,0.07805578505198488
600.0,710.1563157538748,0.00014070745280384003,0.004281642508024092,294426.1340360949,259299.98161293074,513.9592473922743,2790.3990649485277,0.07530926686599285
610.0,710.1563157538748,0.0001330338719186933,0.0038114889189476238,283968.7521953111,308305.1437464566,502.1401955779417,2822.0890002383953,0.07243461991569682
620.0,710.1563157538748,0.000125716366595165,0.0033516671292084066,272842.06190183037,364263.55165094504,489.74798075671066,2853.331433451327,0.06940807180896251
630.0,710.1563157538748,0.00011869372392494204,0.0029030609810015077,260921.05607079883,427892.8440510732,476.67561323522585,2884.1263645873214,0.06619872746305536
640.0,710.1563157538748,0.00011190281474642358,0.002466749046436861,248037.96398108918,499984.5726497663,462.77943024927595,2914.4737936463785,0.06276517833594737
650.0,710.1563157538748,0.00010527411683901541,0.002044081431958692,233958.94328358228,581419.538560179,447.85902472930235,2944.373720628499,0.059049745480494395
660.0,710.1563157538748,9.872414077069286e-05,0.001636804842765227,218341.61695153886,673186.5427521124,431.6205909239973,2973.826145533683,0.054967983430048724
670.0,710.1563157538748,9.214076137910578e-05,0.0012472822480317208,200650.0399894919,776405.1536305808,413.6032876416081,3002.831068361929,0.05038764433385421
680.0,710.1563157538748,8.534995976484899e-05,0.0008789216155673504,179960.22637159066,892353.2429486949,393.01008031725974,3031.388489113238,0.04508052692696265
690.0,710.1563157538748,7.802199137845278e-05,0.0005371572381944732,154414.83503624907,1022500.2338930242,368.2302692471141,3059.49840778761,0.03858733437087039
700.0,710.1563157538748,6.928327496693413e-05,0.0002324215979345678,119007.00825548447,1168547.2541473203,334.87653661203734,3087.1608243850455,0.029667899728278546
710.0,710.1563157538748,4.9869200170574065e-05,1.4148597220968544e-06,24363.171841093626,1332475.7075192812,246.66700759492852,3114.375738905544,0.006059284933030365
710.1563157538748,710.1563157538748,4.363529581905297e-05,0.0,0.0,1335191.9879488042,215.90897991853626,3114.7975986396045,0.0
