Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
460.0,660.7469547945586,0.0002518437610775293,0.016327607782045672,391562.41148992605,325784.26100878895,822.2731819288912,1648.1659328398478,0.10029241088135074
470.0,660.7469547945586,0.00023757559386165203,0.015339097038844,384032.7661414024,386253.9659853698,811.743264136793,1679.259735122795,0.09801187244865694
480.0,660.7469547945586,0.00022449818787481014,0.014362040366836392,376254.20585022477,454534.0511631137,800.953946635431,1709.9316840677966,0.0956902903567536
490.0,660.7469547945586,0.00021245941486930465,0.013396928116896604,368204.01075510617,531176.0829333299,789.8815795815615,1740.181779674853,0.09332168037095195
500.0,660.7469547945586,0.00020132877509012107,0.01244430144840438,359855.9054151866,616737.7191342942,778.4988100113618,1770.010021943964,0.09089926020842155
510.0,660.7469547945586,0.00019099342778523926,0.011504761070511436,351179.2407753666,711784.914574416,766.7737277709816,1799.4164108751295,0.08841525182889465
520.0,660.7469547945586,0.0001813549343783251,0.010578978165478672,342137.91949798766,816895.1473291792,754.6687426249462,1828.40094646835,0.08586062290580673
530.0,660.7469547945586,0.00017232653371788563,0.009667708232404105,332688.95952445536,932661.7126744072,742.1390820031426,1856.9636287236249,0.08322474232658618
540.0,660.7469547945586,0.0001638307985692955,0.008771808915137768,322780.53596681484,1059699.1339014033,729.1307410412771,1885.1044576409545,0.08049491147443989
550.0,660.7469547945586,0.00015579753644187798,0.007892263386102456,312349.25099772605,1198649.7458421534,715.577620959009,1912.8234332203388,0.07765571140305046
560.0,660.7469547945586,0.00014816179380506566,0.007030211676239962,301316.22654373414,1350191.5179666579,701.3974277870569,1940.120555461778,0.07468806893348781
570.0,660.7469547945586,0.0001408617929687034,0.006186993710349799,289581.3379337206,1515047.1997091586,686.4856098115202,1966.9958243652716,0.07156787842143808
580.0,660.7469547945586,0.00013383655619459737,0.005364210199496772,277014.3872145334,1693994.8916381665,670.7060594502441,1993.4492399308197,0.06826389142812168
590.0,660.7469547945586,0.00012702280631037114,0.004563811947342008,263440.9797024906,1887880.172739974,653.8762009068531,2019.4808021584224,0.06473433826461665
600.0,660.7469547945586,0.00012035036308427177,0.0037882367719166846,248618.64887706353,2097629.9471408036,635.7417104552178,2045.0905110480803,0.0609212130353039
610.0,660.7469547945586,0.00011373436744147305,0.0030406316124548453,232193.56643433796,2324268.2139710994,615.9305199763826,2070.278366599792,0.056739903357580744
620.0,660.7469547945586,0.00010706028964931572,0.0023252406377749354,213614.4106292346,2568934.0129713872,593.8608949256159,2095.0443688135592,0.05205853964246414
630.0,660.7469547945586,0.00010015021099820268,0.001648157167125798,191937.2150181777,2832901.8573876168,568.5319414908245,2119.388517689381,0.04665116346660108
640.0,660.7469547945586,9.266902269079231e-05,0.0010190246938459092,165286.37099681693,3117605.0366629534,537.9401760812283,2143.310813227257,0.04006825516535162
650.0,660.7469547945586,8.374784131494662e-05,0.00045607239204405143,128730.91252341885,3424662.256888783,496.7491505820134,2166.811255427188,0.031126049495206556
660.0,660.7469547945586,6.678925375814116e-05,1.752715084524439e-05,46735.428478874004,3755908.1900770487,404.50018619360657,2189.889844289173,0.011271514865844625
660.7469547945586,660.7469547945586,5.5709604367083e-05,0.0,0.0,3781677.7685805014,337.91376192543447,2191.596778433368,0.0
