Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
620.0,754.435295402765,0.00016115732253323326,0.004414468107304924,317233.65884876816,127005.6130866388,526.6406283477567,2854.8641944680853,0.07810794891600123
630.0,754.435295402765,0.00015256497205617272,0.004016508797026102,308051.10118744103,153659.50425334708,515.9159945340441,2885.708345184542,0.07564506416565887
640.0,754.435295402765,0.00014443602403799638,0.0036256000370130884,298398.7517825336,184564.7127631447,504.79484538307275,2916.102944446374,0.07308275793785433
650.0,754.435295402765,0.00013671015628215205,0.0032422175601743166,288208.09699049406,220204.1787206546,493.21943674085077,2946.0479922535824,0.07040473583224315
660.0,754.435295402765,0.00012932998121940783,0.0028669175750870466,277392.8447559902,261104.5388694672,481.117046425785,2975.5434886061657,0.06759053023375294
670.0,754.435295402765,0.00012223909498772865,0.0025003603220010028,265841.84006827255,307843.5471303959,468.3939939212049,3004.589433504125,0.06461382564669184
680.0,754.435295402765,0.0001153795652270501,0.0021433441376051197,253407.9246712165,361059.3763383706,454.9262255562925,3033.1858269474596,0.06143982381577585
690.0,754.435295402765,0.00010868828444188328,0.0017968567738751574,239889.50985328414,421462.1280623426,440.54371805317544,3061.33266893617,0.058020882507365555
700.0,754.435295402765,0.0001020910053758631,0.0014621567915271843,224998.0871661262,489847.9404859669,425.0029263317073,3089.029959470256,0.05428882067710664
710.0,754.435295402765,9.549131831288122e-05,0.0011409115751022686,208295.9717840869,567116.1677457012,407.93384970804294,3116.277698549717,0.05014016221971493
720.0,754.435295402765,8.87472592297941e-05,0.0008354536037542833,189062.61170343435,654290.2132183514,388.7259535501553,3143.0758861745544,0.045404422728724164
730.0,754.435295402765,8.16117584880117e-05,0.0005493233611459132,165955.209388474,752542.7407796963,366.23707050894046,3169.4245223447674,0.03976353634637463
740.0,754.435295402765,7.353035501946976e-05,0.0002886941255079588,135870.74626971778,863226.170696269,337.809088373916,3195.3236070603557,0.032481439088777334
750.0,754.435295402765,6.232962954789979e-05,6.824097731596489e-05,86771.03408396889,987909.6018452565,292.94314934037703,3220.77314032132,0.020697242310706288
754.435295402765,754.435295402765,4.325751970867855e-05,0.0,0.0,1048158.659167718,205.32340456036107,3231.9168479004356,0.0
