Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
470.0,641.3406281070587,0.00019624473289180485,0.010582989905412446,342933.53379993077,175788.59779608547,645.1994741980182,2204.8693505072883,0.07338986822076012
480.0,641.3406281070587,0.00018480313343820115,0.00983304618921433,335185.8237672127,216797.43855720095,635.1208828150397,2244.964233714286,0.0714805522279711
490.0,641.3406281070587,0.00017427012040544887,0.009093366805534029,327134.3300710333,264686.2667393768,624.7539202626061,2284.5680737725947,0.06952418474920093
500.0,641.3406281070587,0.00016452788276638674,0.008364476145621405,318745.811364631,320150.7516427298,614.0670754031237,2323.6808706822158,0.06751370604988083
510.0,641.3406281070587,0.00015547422006143932,0.0076469642012076695,309980.7136258025,383912.7350163292,603.022854261471,2362.302624443149,0.06544082622080101
520.0,641.3406281070587,0.0001470194551081526,0.0069415003724359065,300791.38310270244,456724.05973282194,591.5760830720798,2400.4333350553934,0.06329566439454654
530.0,641.3406281070587,0.00013908378029684317,0.0062488515578388365,291119.5782611082,539372.5649319879,579.6715436992934,2438.0730025189505,0.06106624718004077
540.0,641.3406281070587,0.00013159486386368072,0.005569906358698947,280892.91484241694,632690.4912144794,567.2405917273974,2475.2216268338193,0.05873779253704234
550.0,641.3406281070587,0.00012448552964641386,0.004905708273445091,270019.62985293346,737565.549896959,554.1961692839352,2511.8792080000003,0.05629165519569126
560.0,641.3406281070587,0.00011769126900495154,0.004257502575815348,258380.58561149583,854954.9370395783,540.4251779111886,2548.0457460174925,0.053703715876332506
570.0,641.3406281070587,0.00011114720897857746,0.003626804906841237,245816.5125087814,985902.6191336017,525.776287909585,2583.7212408862974,0.05094181016028045
580.0,641.3406281070587,0.00010478385053227324,0.0030155061306341015,232106.52154108402,1131560.286504429,510.03935943637987,2618.905692606414,0.0479613950555317
590.0,641.3406281070587,9.852014301990801e-05,0.0024260417845465344,216929.3262770891,1293212.4667591942,492.9081996343799,2653.5991011778424,0.044697722506130286
600.0,641.3406281070587,9.225046755424495e-05,0.0018616866758795114,199786.5773742194,1472306.4190714383,473.9066636564927,2687.801466600583,0.04105035286342724
610.0,641.3406281070587,8.58159031669442e-05,0.001327121509335701,179830.74541523363,1670487.597247431,452.2219323633143,2721.5127888746356,0.03684835472625199
620.0,641.3406281070587,7.892580990885195e-05,0.0008297001908625348,155396.68682499143,1889641.6838377302,426.24754130970854,2754.733068,0.03175549861563664
630.0,641.3406281070587,7.08529435892238e-05,0.00038312061920935353,122209.54336011983,2131944.4702171143,391.81450023815637,2787.462303976676,0.02490715705385381
640.0,641.3406281070587,5.702333044130529e-05,2.8179525330781404e-05,54290.0425114031,2399921.203352049,322.62320977551224,2819.700496804665,0.011035685506849633
641.3406281070587,641.3406281070587,4.5118867950827405e-05,0.0,0.0,2437952.370685495,256.0382694788531,2823.985111515629,0.0
