Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
379.99999999999994,705.381312054142,0.000606272440719406,0.02275142275692641,432527.82010126876,16913.913395757103,880.5157003048225,1564.6339593367345,0.1017448221701276
390.0,705.381312054142,0.0005523487362212851,0.021899758261236527,427427.55779321864,22630.149349314594,872.6424706558425,1603.3326101020411,0.10011072844566567
400.0,705.381312054142,0.0005057373917369529,0.021054074512085495,422226.0162556198,29798.95945505374,864.6616818161625,1641.5599419897958,0.09847602906713375
410.0,705.381312054142,0.0004651524689383544,0.020214523333879235,416917.7659403491,38664.97772499414,856.5675712806038,1679.3159550000003,0.09683862831955851
420.0,705.381312054142,0.00042957562883911226,0.01938126565964242,411496.89036901144,49490.2284669482,848.3538610334886,1716.6006491326532,0.09519640456137539
430.0,705.381312054142,0.00039819254957989387,0.018554472414893126,405956.9236493527,62552.3530556424,840.0136914087634,1753.4140243877553,0.09354719007154609
440.0,705.381312054142,0.00037034612257330466,0.017734325522414565,400290.777381067,78142.7016895521,831.5395437073781,1789.7560807653065,0.09188874953404101
450.0,705.381312054142,0.0003455015912420192,0.016921019049628894,394490.6546751373,96564.37995121404,822.9231491565397,1825.6268182653064,0.09021875656731758
460.0,705.381312054142,0.0003232202978302299,0.01611476052517593,388547.94841292413,118130.33858439585,814.1553811596203,1861.026236887755,0.0885347675994726
470.0,705.381312054142,0.0003031397077231413,0.015315772457546629,382453.1200849505,143161.59077850546,805.2261269489297,1895.9543366326532,0.08683419224007353
480.0,705.381312054142,0.0002849580616594894,0.014524294096663413,376195.5545047307,171985.63514769246,796.1241336414881,1930.4111175000003,0.08511425909318196
490.0,705.381312054142,0.00026842247420454085,0.013740583489753226,369763.3842896605,204935.15522218565,786.8368222030434,1964.3965794897958,0.08337197567215904
500.0,705.381312054142,0.00025331962241923996,0.01296491989659563,363143.2760929819,242347.05828687578,777.3500607917019,1997.910722602041,0.08160408068518353
510.0,705.381312054142,0.00023946839770559933,0.012197606647485737,356320.1679425869,284561.90838394663,767.6478861488581,2030.953546836735,0.07980698641597989
520.0,705.381312054142,0.0002267140565713146,0.011438974551827965,349276.9433702635,331923.80073399935,757.712157784701,2063.5250521938774,0.07797670815918871
530.0,705.381312054142,0.00021492352269824358,0.010689385998816123,341994.0228038874,384780.71813062334,747.5221241373403,2095.6252386734695,0.07610877658010999
540.0,705.381312054142,0.00020398157677885376,0.0099492399381254,334448.8451726897,443485.4043559468,737.05387183901,2127.2541062755104,0.0741981272917374
550.0,705.381312054142,0.00019378773125358682,0.00921897799401331,326615.2016102471,508396.7856116585,726.2796173752772,2158.4116550000003,0.0722389596187284
560.0,705.381312054142,0.00018425363046179632,0.008499092060193121,318462.3665179893,579881.9685704489,715.1667826060598,2189.0978848469385,0.0702245530240821
570.0,705.381312054142,0.00017530084673138865,0.007790133860528295,309953.94569308445,658318.8430972144,703.6767681854575,2219.3127958163263,0.06814702429726048
580.0,705.381312054142,0.0001668589617174585,0.00709272716708491,301046.3208761799,744099.3191152338,691.7632955511953,2249.0563879081633,0.06599700010824125
590.0,705.381312054142,0.00015886383023356758,0.006407583685016964,291686.5044522684,837633.2306400485,679.3701175128219,2278.328661122449,0.06376316570889061
600.0,705.381312054142,0.00015125591897896588,0.005735524118251287,281809.10761127656,939352.9458214584,666.4277783842958,2307.1296154591837,0.06143162728961008
610.0,705.381312054142,0.00014397858917050135,0.005077506758727721,271331.93199097423,1049718.730094831,652.8488957536772,2335.4592509183676,0.05898498474226754
620.0,705.381312054142,0.00013697613663031023,0.004434667359856366,260149.34056699573,1169224.920460352,638.5210523186008,2363.3175675,0.05640093684293845
630.0,705.381312054142,0.00013019128443459964,0.0038083766000606757,248121.87776732567,1298406.98275485,623.295641558878,2390.704565204082,0.05365009611749975
640.0,705.381312054142,0.00012356156760609958,0.0032003262837015474,235059.19047971282,1437849.5409045545,606.9694662603001,2417.620244030612,0.05069239114167653
650.0,705.381312054142,0.00011701346335026592,0.0026126653183249416,220690.11832997072,1588195.4879967598,589.2524092820247,2444.064603979592,0.047470761463446295
660.0,705.381312054142,0.00011045164102497838,0.0020482286367593484,204605.89129116174,1750156.314156916,569.7057894569433,2470.0376450510207,0.04389917397905688
670.0,705.381312054142,0.0001037364243596222,0.0015109580456057206,186139.67488154987,1924523.816392681,547.6109595221028,2495.539367244898,0.03983718911451664
680.0,705.381312054142,9.662745831071819e-05,0.001006780493446633,164066.6090798475,2112183.391688236,521.6397595994772,2520.5697705612247,0.03502656806427541
690.0,705.381312054142,8.85985986316019e-05,0.0005458535974243782,135632.0549404546,2314129.157859145,488.7754742251365,2545.1288550000004,0.02888570888277569
700.0,705.381312054142,7.774937470978636e-05,0.00015122174945813528,91000.20346225041,2531481.1984649715,438.01628845053636,2569.2166205612248,0.019333993135694148
705.381312054142,705.381312054142,5.621308823057289e-05,0.0,0.0,2655257.813230129,320.1944599484527,2581.983939696213,0.0
