Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
240.0,667.986751127782,0.005641045100861842,0.026760119766445715,495131.99512187595,0.019780764106888057,786.0421522901537,1353.6586001774624,0.1505265319630391
250.0,667.986751127782,0.004192815252881528,0.02599791434989142,490703.57689988066,0.07430794383035108,779.4092614047863,1401.312518988465,0.14816870802370233
260.0,667.986751127782,0.0032156169521309367,0.025239750779552858,486208.97400634456,0.24862134910824105,772.7194573017164,1448.5212913930793,0.1458550098129524
270.0,667.986751127782,0.0025322552637356793,0.024485705914082546,481645.53783649247,0.7508849018904219,765.9704306235021,1495.2849173913046,0.14358007820408025
280.0,667.986751127782,0.0020395100615196106,0.023735860036877214,477010.4440101082,2.0706860824994795,759.1597196145493,1541.6033969831412,0.14133904561118754
290.0,667.986751127782,0.001674673731329205,0.022990297100680263,472300.6758335437,5.265461043695341,752.2846958328228,1587.4767301685893,0.13912745445155134
300.0,667.986751127782,0.0013982334462075824,0.022249104996573604,467513.0057227476,12.451860532817518,745.3425481034184,1632.9049169476489,0.1369411885651424
310.0,667.986751127782,0.0011844818726010995,0.021512375850518246,462643.9742731003,27.587757189358467,738.3302644433353,1677.8879573203194,0.13477641480425176
320.0,667.986751127782,0.0010162143951961285,0.020780206351112017,457689.8666031968,57.63451346885616,731.2446116362754,1722.425851286602,0.13262953260486737
330.0,667.986751127782,0.000881624259630228,0.020052698112840123,452646.6855280936,114.179163003328,724.0821120746317,1766.5185988464953,0.1304971297932772
339.99999999999994,667.986751127782,0.0007724253378724005,0.019329958079823854,447510.1210296167,215.57024187332212,716.8390174101029,1810.1662000000001,0.12837594320740103
350.0,667.986751127782,0.0006826840595307469,0.018612098975952267,442275.5153827533,389.5801968130516,709.5112784608815,1853.3686547471166,0.12626282295105767
360.0,667.986751127782,0.0006080735830148101,0.017899239808348538,436937.823162295,676.5558651471586,702.0945107072063,1896.125963087844,0.12415469927045941
370.0,667.986751127782,0.0005453863191521594,0.017191506432423516,431491.56518528913,1132.9632345940347,694.5839545618534,1938.438125022183,0.12204855115906879
380.0,667.986751127782,0.0004922084855635805,0.016489032188365425,425930.7752326532,1835.1815226243332,686.9744294193474,1980.3051405501333,0.11994137586819725
390.0,667.986751127782,0.0004466985929026476,0.01579195862088555,420248.9381242616,2883.362235581898,679.2602802558927,2021.727009671695,0.11783015853122365
400.0,667.986751127782,0.00040743398018044263,0.01510043629649042,414438.9173781207,4405.147297909995,671.435315255901,2062.703732386868,0.11571184110064898
410.0,667.986751127782,0.00037330275215024297,0.014414625735619689,408492.8702415489,6559.040035302579,663.492732559493,2103.2353086956527,0.11358328974778092
420.0,667.986751127782,0.0003434265380079716,0.013734698480862026,402402.1473070591,9537.2442800587,655.4250337295691,2143.3217385980483,0.11144125977962185
430.0,667.986751127782,0.0003171045101018641,0.013060838327390604,396157.17317117716,13567.827924545654,647.223920886634,2182.9630220940553,0.10928235697729231
440.0,667.986751127782,0.0002937722855000035,0.012393242748089223,389747.30359482457,18916.12351293315,638.8801735975878,2222.1591591836736,0.10710299404036389
450.0,667.986751127782,0.000272971389459195,0.011732124554046788,383160.6532850114,25885.344253288455,630.383500449868,2260.910149866904,0.10489934050946731
460.0,667.986751127782,0.00025432630972673913,0.011077713841849775,376383.8866030567,34816.46305625998,621.7223586767018,2299.2159941437444,0.10266726410207228
470.0,667.986751127782,0.0002375270704586453,0.010430260293349716,369401.96101381595,46087.469158767664,612.8837330493943,2337.0766920141973,0.10040226078341632
480.0,667.986751127782,0.00022231586292884584,0.009790035912695193,362197.80962363747,60112.17688068825,603.8528622590708,2374.492243478261,0.09809937003076465
490.0,667.986751127782,0.00020847668689824537,0.00915733831140459,354751.94425572193,77338.81080489662,594.612896778025,2411.4626485359363,0.0957530705191342
499.99999999999994,667.986751127782,0.00019582724523152612,0.008532494688114838,347041.9534721826,98248.62945213489,585.1444661063351,2447.9879071872224,0.09335714968076471
510.0,667.986751127782,0.0001842125363361513,0.007915866699934455,339041.85964977933,123354.87516893001,575.4251243992112,2484.0680194321208,0.09090453798380592
520.0,667.986751127782,0.00017349973121464068,0.007307856494150692,330721.2838284021,153202.35265551854,565.428630152911,2519.7029852706305,0.08838709487446568
