Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
200.0,612.9212458791403,0.00842132138252902,0.030847715712277957,493566.3922149992,0.008380096637509252,789.452762102572,1162.9547101408448,0.15583633720067663
210.0,612.9212458791403,0.005741344314164578,0.029937114297969063,488989.6839354058,0.04011324376208502,782.6745516653224,1212.1417064903706,0.15314093662746814
220.0,612.9212458791403,0.004108925552196332,0.029031521734410055,484341.9967519552,0.16390068091135424,775.8348561184462,1260.88730559931,0.15051386179857418
229.99999999999997,612.9212458791403,0.0030594813792665185,0.02813103691173436,479620.380384913,0.5839866960455559,768.9310901895773,1309.1915074676626,0.1479464246434911
240.0,612.9212458791403,0.002353894918842942,0.027235763299498724,474821.6809879641,1.8469683088152746,761.9604912030916,1357.0543120954294,0.1454309424801115
250.00000000000003,612.9212458791403,0.0018612712004332445,0.02634580928694149,469942.52121468086,5.262626445989849,754.9201017652701,1404.4757194826097,0.142960554977673
260.0,612.9212458791403,0.0015061231244102781,0.025461288558574043,464979.27772438107,13.67966092917236,747.8067502291225,1451.4557296292035,0.1405290762821058
270.0,612.9212458791403,0.0012429325130375792,0.02458232050987739,459928.0557157666,32.786926725368545,740.6170285822283,1497.994342535211,0.13813087390802975
280.0,612.9212458791403,0.001043174565276446,0.02370903070867836,454784.6599964944,73.11890318831215,733.3472673314568,1544.091558200632,0.13576076813212976
290.0,612.9212458791403,0.0008883636351608303,0.022841551408744915,449544.56199803593,152.91802378503655,725.9935068728223,1589.7473766254668,0.13341394713420046
300.0,612.9212458791403,0.0007661617174443044,0.02198002212330747,444202.86202283006,301.94192691421773,718.551464728734,1634.961797809715,0.1310858942137258
310.0,612.9212458791403,0.0006681165607003007,0.021124590267632973,438754.2458582603,566.2057452066691,711.0164979027794,1679.7348217533772,0.12877232418675386
320.0,612.9212458791403,0.0005883020458969165,0.020275411881514452,433192.93470072385,1013.5320436914047,703.3835594364368,1724.0664484564527,0.12646912662391885
330.0,612.9212458791403,0.0005224760706864186,0.01943265244467704,427512.6270914605,1739.6633182104647,695.6471480427266,1767.956677918942,0.12417231398202858
340.0,612.9212458791403,0.00046754477269168843,0.01859648780074901,421706.4312583371,2874.5944633956924,687.8012494252941,1811.405510140845,0.12187797294598485
350.0,612.9212458791403,0.00042121330838625613,0.017767105208751344,415766.7858633821,4588.722268772913,679.8392675494933,1854.412945122161,0.11958221745866929
360.0,612.9212458791403,0.0003817531897951261,0.016944704545213428,409685.36664563767,7098.39612981828,671.7539436896274,1896.9789828628911,0.11728114198718459
370.0,612.9212458791403,0.00034784415794812597,0.016129499685287447,403452.9757828323,10670.491113117445,663.5372604988144,1939.1036233630352,0.11497077355918675
380.0,612.9212458791403,0.0003184647414840282,0.015321720097964437,397059.4099173509,15625.706104566205,655.1803275862735,1980.7868666225925,0.11264702099943417
390.0,612.9212458791403,0.0002928152365322229,0.014521612699178748,390493.3016223756,22340.40507635417,646.6732440718774,2022.028712641563,0.11030561959157593
400.0,612.9212458791403,0.00027026266377015257,0.01372944401790572,383741.927508296,31246.954373767418,638.0049322200063,2062.8291614199475,0.10794206905992612
410.0,612.9212458791403,0.0002503008678869535,0.012945502745268997,376790.97402035695,42832.6485177957,629.1629343885435,2103.188212957746,0.10555156227167373
420.0,612.9212458791403,0.00023252120780491156,0.012170102756553992,369624.24900809093,57637.4480155222,620.1331629484364,2143.105867254958,0.10312890134075998
430.0,612.9212458791403,0.00021659075672986392,0.011403586722871418,362223.322981479,76250.8647500648,610.8995892089009,2182.5821243115834,0.10066839677607489
440.0,612.9212458791403,0.0002022358944517217,0.010646330465986028,354567.07803346385,99308.41716243306,601.4438522222259,2221.616984127623,0.09816374381151896
450.0,612.9212458791403,0.0001892298149826694,0.009898748260975306,346631.13380229095,127488.13603990796,591.7447608541634,2260.2104467030754,0.09560786785134028
460.0,612.9212458791403,0.00017738290443307115,0.009161299363763198,338387.1071246695,161507.63324876575,581.7776514290024,2298.3625120379415,0.09299272768660455
470.0,612.9212458791403,0.0001665352382256916,0.008434496144964693,329801.6428142851,202122.25403890465,571.5135465149082,2336.0731801322213,0.09030906017059441
480.0,612.9212458791403,0.00015655064841217263,0.007718914365273842,320835.1232684697,250124.8245340282,560.9180344872694,2373.342450985915,0.08754604233740869
490.0,612.9212458791403,0.00014731194950744786,0.00701520635970712,311439.9173413909,306347.48693121504,549.9497482501478,2410.1703245990225,0.08469083468406902
500.0,612.9212458791403,0.0001387170024070173,0.006324118257873881,301557.9514380188,371666.0936242311,538.5582537836294,2446.5568009715435,0.08172794921068725
510.0,612.9212458791403,0.00013067534989308143,0.005646512943084103,291117.2541973945,447007.61593087844,526.68104404635,2482.501880103478,0.0786383516081323
520.0,612.9212458791403,0.00012310517546790267,0.004983401407688003,280026.8933490416,533361.0211973827,514.2391297717146,2518.0055619948257,0.07539814643096239
