Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
570.0,739.2554170636033,0.00019681641753597224,0.006558271139765126,354912.25460259116,70484.58758284852,568.5240303833449,2688.1645729326697,0.08875859251858124
580.0,739.2554170636033,0.00018587962116632377,0.006087845051233349,346793.23503792746,87817.50582628445,558.8571396219874,2721.1298005720714,0.08647711099172789
590.0,739.2554170636033,0.0001756941029334312,0.005623941406740816,338351.61570619926,108376.88878946006,548.922216700477,2753.6593875237027,0.0841320504693496
600.0,739.2554170636033,0.0001661713533600366,0.005166898063295111,329551.59137690027,132571.4474857512,538.6895467082489,2785.7533337875625,0.08171468151418643
610.0,739.2554170636033,0.00015723252992047332,0.004717095774134642,320350.4527065256,160840.07457743297,528.1236954775433,2817.4116393636514,0.07921466510759853
620.0,739.2554170636033,0.00014880654311071574,0.004274967363203915,310696.5992699458,193654.83045570922,517.1818626404565,2848.634304251969,0.07661958095151168
630.0,739.2554170636033,0.00014082828795083707,0.0038410097945559135,300526.75907700043,231525.09789369747,505.811575745323,2879.421328452515,0.07391426748603323
640.0,739.2554170636033,0.00013323690114336523,0.003415800399175887,289761.9921778283,275003.1324322508,493.94737376209815,2909.7727119652905,0.07107987315754194
650.0,739.2554170636033,0.00012597388641174376,0.0030000192557812573,278301.7630313974,324691.25718435703,481.50588367146037,2939.6884547902946,0.06809244871927149
660.0,739.2554170636033,0.00011898086691150112,0.0025944810141949994,266014.8117865682,381250.9812869725,468.3782299678387,2969.168556927527,0.064920778240787
670.0,739.2554170636033,0.00011219654408308445,0.002200181849709776,252724.43855735962,445414.3638877299,454.41778147466243,2998.2130183769887,0.06152288049626292
680.0,739.2554170636033,0.0001055520413032117,0.0018183719969852785,238183.39336093966,517998.00389939465,439.41920554030753,3026.8218391386795,0.057840035004650556
690.0,739.2554170636033,9.896283932516131e-05,0.0014506745648758558,222027.7899838014,599920.1140198441,423.07993413637547,3054.9950192125993,0.053785809405272514
700.0,739.2554170636033,9.231286035916182e-05,0.0010992959113647587,203683.88135313927,692221.2408599432,404.92196910381716,3082.732558598747,0.04922384597551886
710.0,739.2554170636033,8.541769047429642e-05,0.0007674410422934813,182151.6910283521,796089.3278957127,384.10959117808005,3110.034457297124,0.04391626229087424
720.0,739.2554170636033,7.791808713785972e-05,0.00046028226650867186,155383.51052007754,912889.992589976,358.9222271796536,3136.90071530773,0.037375304014812684
730.0,739.2554170636033,6.881599947659988e-05,0.00018800342683137345,117626.53213224285,1044203.1140610032,324.47326440885894,3163.3313326305642,0.028228428693019343
739.2554170636033,739.2554170636033,4.368975762855046e-05,0.0,0.0,1180263.4042455938,210.36039706907738,3187.4057785891505,0.0
