Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
560.0,674.7357207583113,0.00014480241400102872,0.005799551420420673,293638.7183652314,427744.3457833411,571.9958059685955,2567.5679539164234,0.055111322874543345
570.0,674.7357207583113,0.00013711392451860448,0.005187877724929772,283637.6427052596,501950.80074114277,559.9098590112529,2602.9291529446064,0.05307747386764893
580.0,674.7357207583113,0.00012980829678581787,0.004589062672852159,273025.40733842505,585492.2256965635,547.2520392799573,2637.8048456559764,0.05094371185037908
589.9999999999999,674.7357207583113,0.0001228234932552754,0.0040041533423669125,261693.60754248925,679168.8340813848,533.9208882471588,2672.195032050534,0.048690395175913906
600.0,674.7357207583113,0.00011609738735253332,0.003434415043514219,249498.85672411218,783852.3843386219,519.7821082047309,2706.0997121282794,0.04629160144097257
610.0,674.7357207583113,0.00010956407167160833,0.0028814120890164655,236244.95823285572,900502.4121279978,504.6517441607114,2739.5188858892125,0.04371190799017366
620.0,674.7357207583113,0.00010314802614222206,0.0023471356770120924,221651.54008077452,1030185.7514507896,488.2665204886866,2772.4525533333335,0.04090072366092907
630.0,674.7357207583113,9.675356597695847e-05,0.001834220237582995,205294.1246101247,1174099.8354146115,470.2269774114153,2804.9007144606417,0.037781449507299135
640.0,674.7357207583113,9.024273086639358e-05,0.0013463438656739512,186475.95207637388,1333600.3918158163,449.87532520869144,2836.8633692711364,0.03422827595053959
650.0,674.7357207583113,8.33795225624559e-05,0.000889072538605177,163904.61045309744,1510234.3086343794,425.9854048849396,2868.3405177648197,0.030007590943592066
659.9999999999999,674.7357207583113,7.564268464243799e-05,0.00047205696805115025,134619.80561094912,1705778.6481896434,395.72483167264244,2899.3321599416904,0.02458350619019126
670.0,674.7357207583113,6.505041949711694e-05,0.00011788453309770152,87452.96660732536,1922287.046945626,348.19423543801577,2929.838295801749,0.015930189168856156
674.7357207583113,674.7357207583113,4.608900353967183e-05,0.0,0.0,2032806.268949586,249.32325557406787,2944.1157463945583,0.0
