Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
449.99999999999994,602.2584274311815,0.00017629120537677813,0.009903410319827525,355627.6584078535,177954.17149309372,583.5881739007132,2254.000952678571,0.09586306258928078
460.0,602.2584274311815,0.00016539610468358464,0.009114338203634345,346564.6502317503,223030.17601631032,573.2812770333184,2291.5709091517856,0.09307845060760966
470.0,602.2584274311815,0.00015538347873056993,0.008337505326776148,337097.4721148726,276333.1293167356,562.6393350111432,2328.7270598214286,0.09021187463639932
479.99999999999994,602.2584274311815,0.00014613193349967415,0.007573626740586386,327175.34349684016,338784.174068365,551.620310748949,2365.4694046874997,0.08724988885890902
489.99999999999994,602.2584274311815,0.0001375360043046625,0.006823520864298861,316736.2886621215,411350.83731642587,540.172901098616,2401.79794375,0.08417626761854233
499.99999999999994,602.2584274311815,0.0001295025805888752,0.006088134936833523,305703.4097026628,495055.25893257256,528.2334457174585,2437.7126770089285,0.08097105606358168
510.0,602.2584274311815,0.00012194769777797727,0.005368579836876466,293979.41350817843,590986.3616504645,515.7213833082806,2473.213604464286,0.07760917700728162
520.0,602.2584274311815,0.00011479340400377093,0.0046661791134997525,281438.28394901095,700316.4834527664,502.5323291966223,2508.3007261160715,0.0740583113209754
530.0,602.2584274311815,0.00010796430673447611,0.003982540472605428,267912.05351739767,824323.0460474733,488.5270624329833,2542.9740419642853,0.07027553003957329
540.0,602.2584274311815,0.00010138314018633335,0.003319664572754755,253168.64476713404,964415.9286284064,473.5130425709139,2577.2335520089287,0.06620164967910064
550.0,602.2584274311815,9.496404104815464e-05,0.0026801198399604184,236872.16472052067,1122171.363700707,457.2112078861796,2611.07925625,0.061751110055688854
560.0,602.2584274311815,8.860048030490606e-05,0.002067344071115641,218505.15483094248,1299373.3828084525,439.1907502625061,2644.5111546875,0.056792136123933745
570.0,602.2584274311815,8.213946318873501e-05,0.0014862182587728541,197196.42351771763,1498064.1286836069,418.72404689746963,2677.529247321428,0.051102766650196606
580.0,602.2584274311815,7.531318534421609e-05,0.0009443284043272514,171262.59595236686,1720604.7350421613,394.39790908203787,2710.133534151785,0.044253644763605764
590.0,602.2584274311815,6.748528267555603e-05,0.0004555064272456112,136527.40323677764,1969748.9804890554,362.67340259471274,2742.3240151785712,0.03517782761098286
600.0,602.2584274311815,5.5369380103725145e-05,5.7625550141870744e-05,71789.50425282169,2248732.581821765,305.0701615224694,2774.1006904017854,0.018445634584244214
602.2584274311815,602.2584274311815,4.1687112420559775e-05,0.0,0.0,2316249.1182070165,230.95139855758154,2781.219941311426,0.0
