Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
560.0,701.6746702515629,0.000176642458009934,0.007802047340147123,328245.9174336274,390005.39197531756,640.4470979559267,2297.729009749537,0.06593164676921016
570.0,701.6746702515629,0.00016760790239571624,0.0071343460696064055,319241.35409722145,451977.6409218207,629.4743067742246,2326.902592634509,0.06393410590490903
580.0,701.6746702515629,0.0001591056492299818,0.006477828266212185,309802.10254744615,520918.6569155135,618.0929855431548,2355.6512641094623,0.0618641366427245
590.0,701.6746702515629,0.00015106770925489603,0.00583320384624807,299868.65463711176,597313.3487993219,606.2472112652478,2383.9750241743977,0.0597101731257552
600.0,701.6746702515629,0.00014343107295273098,0.005201295049841803,289367.09665270377,681675.2925582104,593.8674898829522,2411.8738728293138,0.05745791549446496
610.0,701.6746702515629,0.00013613580026650742,0.004583066976577725,278203.79422463797,774553.5419070137,580.8657280652594,2439.3478100742122,0.05508931057684957
620.0,701.6746702515629,0.00012912281645683445,0.003979670662782415,266257.28630821063,876540.7402387033,567.1275515483259,2466.3968359090914,0.05258099671566123
630.0,701.6746702515629,0.00012233104128129548,0.003392506029942446,253365.37316733247,988282.6653982687,552.500043784647,2493.020950333952,0.049901825153854044
640.0,701.6746702515629,0.00011569314564734911,0.0028233179566085026,239303.41208706342,1110489.3689863987,536.7710833268928,2519.2201533487946,0.04700869083233436
650.0,701.6746702515629,0.00010912843970688018,0.002274351208171988,223745.25017437115,1243948.1105677288,519.632034672044,2544.9944449536183,0.043839022266768106
660.0,701.6746702515629,0.00010252930723358381,0.0017486190321273746,206186.25887519366,1389538.335680991,500.6039508972955,2570.3438251484235,0.04029597396328209
670.0,701.6746702515629,9.573115169438097e-05,0.0012504177087409966,185771.41631601355,1548249.006738091,478.87185197031243,2595.2682939332103,0.03621532215549476
680.0,701.6746702515629,8.843074061985552e-05,0.0007864701921081913,160831.17798934816,1721198.6700844113,452.83392835416873,2619.767851307978,0.031276010619232394
690.0,701.6746702515629,7.987331970037166e-05,0.00036919986162764154,127133.86492922601,1909658.7336656977,418.38315136401343,2643.842497272728,0.024662986353855505
700.0,701.6746702515629,6.564576591737751e-05,3.4398761671635606e-05,60785.700991154124,2115080.541753374,351.4787689299715,2667.4922318274585,0.011763711106592757
701.6746702515629,701.6746702515629,5.171287529981295e-05,0.0,0.0,2151254.0432282765,277.87881754357807,2671.411244830483,0.0
