Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
650.0,771.8652785719648,0.0001518009501386967,0.0059802184575289494,361958.10991176136,717631.6595911405,669.2979567595162,2244.2289947851145,0.06389493650139073
660.0,771.8652785719648,0.0001450361177296433,0.0053860342450077064,350370.9852696848,811977.969999751,656.7049302557081,2266.0258962977196,0.06169232944221453
670.0,771.8652785719648,0.0001385245187712696,0.0048035508710411665,338122.3389584318,915259.6168668151,643.5408550895543,2287.4093437887154,0.05938659447167933
680.0,771.8652785719648,0.0001322241671160061,0.004233654760720146,325103.35235294513,1028062.1377732788,629.7116599112486,2308.379337258103,0.05695917009744466
690.0,771.8652785719648,0.0001260914127291846,0.0036774027645578326,311172.9376863869,1151018.420392703,615.0952577804542,2328.9358767058825,0.054386026343899954
700.0,771.8652785719648,0.0001200784710737826,0.0031360797208164733,296142.80137233785,1284817.7827823083,599.5285032746922,2349.0789621320528,0.051635120818381244
710.0,771.8652785719648,0.00011412952333496445,0.002611286226039147,279752.36512162007,1430216.4316766309,582.7852357058625,2368.808593536615,0.0486621245564813
720.0,771.8652785719648,0.0001081739220681015,0.002105080009532646,261623.69126540402,1588049.4706088237,564.5366872465156,2388.1247709195677,0.04540273448497574
730.0,771.8652785719648,0.00010211298064322865,0.0016202206383160121,241172.85892083053,1759244.6673876254,544.2733164697105,2407.0274942809124,0.04175754702607854
740.0,771.8652785719648,9.579050828984965e-05,0.0011606372413414607,217412.57041462662,1944838.2363861722,521.1297520271735,2425.5167636206484,0.037558339897020024
750.0,771.8652785719648,8.891284208644531e-05,0.0007324644130026736,188421.65878910397,2145992.94682313,493.41068883524747,2443.5925789387757,0.03247737870896341
760.0,771.8652785719648,8.07449856226588e-05,0.00034698807349616635,149365.2375901233,2364018.935715488,456.7993566431479,2461.2549402352943,0.025688630928893792
770.0,771.8652785719648,6.713551660707246e-05,3.6159061161456674e-05,73944.61015756373,2600397.685950521,386.97636633149386,2478.503847510204,0.012689711835824189
771.8652785719648,771.8652785719648,5.272861383787014e-05,0.0,0.0,2646651.7851567827,304.9771955665124,2481.6754962980463,0.0
