Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
360.0,660.1804590743848,0.0005685550590934282,0.018706719271873347,449381.7044441052,1064.8916258216454,699.6242221861694,1896.2598370516207,0.12593041180436
370.0,660.1804590743848,0.0005112300227901839,0.017947895849474878,443633.12930170906,1747.5460385058796,692.0285897662613,1937.962175635054,0.12375307617050067
380.0,660.1804590743848,0.00046244604077568685,0.017194862370573685,437760.37593744317,2777.718416524132,684.3291825546713,1979.2398337863149,0.1215732898410121
390.0,660.1804590743848,0.0004205717355170626,0.01644777899423445,431756.18127994647,4287.88402407707,676.5199082554286,2020.0928115054023,0.11938784578915591
400.0,660.1804590743848,0.00038434214561266453,0.015706816381885865,425612.56936952827,6443.695863063001,668.5940792543319,2060.521108792317,0.1171934753137632
410.0,660.1804590743848,0.00035276523224511675,0.014972156814911347,419320.75089935464,9447.22010874154,660.5443288944923,2100.524725647059,0.11498681162102277
420.0,660.1804590743848,0.00032505477647675385,0.014243995480472095,412871.0039542174,13539.426142767643,652.3625120899525,2140.103662069628,0.11276435015379158
430.0,660.1804590743848,0.0003005815581741733,0.013522541958929773,406252.5314843346,19001.81889234761,644.0395865589782,2179.257918060024,0.11052240434932997
440.0,660.1804590743848,0.00027883738364710404,0.012808021954589428,399453.2897487371,26157.174867787617,635.5654698720527,2217.9874936182473,0.10825705521414608
450.0,660.1804590743848,0.00025940826527967174,0.012100679322400597,392459.7802017258,35369.42181645148,626.9288660404518,2256.2923887442976,0.10596409269145754
460.0,660.1804590743848,0.0002419542011196323,0.011400778457684715,385256.79488550714,47042.77851955845,618.1170533597189,2294.1726034381754,0.10363894621591858
470.0,660.1804590743848,0.0002261937684741226,0.010708607135260525,377827.10204777116,61620.34031055895,609.115622430226,2331.62813769988,0.10127660103123154
480.0,660.1804590743848,0.00021189226536965695,0.010024479910505426,370151.05399317516,79582.35336191095,599.9081493430475,2368.658991529412,0.09887149568147899
490.0,660.1804590743848,0.0001988524908595375,0.0093487422308763,362206.0924358836,101444.46446711582,590.4757833851456,2405.265164926771,0.09641739440963423
499.99999999999994,660.1804590743848,0.0001869075031733621,0.008681775456697514,353966.11679471406,127756.2625343002,580.7967204016156,2441.446657891957,0.09390722574292315
510.0,660.1804590743848,0.00017591486834159554,0.008024003061536193,345400.6662647548,159100.44450813808,570.8455207293804,2477.20347042497,0.09133287488796758
520.0,660.1804590743848,0.0001657520338756238,0.0073758983862032244,336473.84429550375,196092.94445297352,560.5922120228981,2512.5356025258106,0.08868491199158236
530.0,660.1804590743848,0.00015631254706566415,0.006737994474186415,327142.87950705277,239384.3635288772,550.0010882937986,2547.4430541944776,0.0859522296387694
540.0,660.1804590743848,0.0001475028946455518,0.00611089675001294,317356.16163080535,289663.03467926994,539.0290699690577,2581.9258254309725,0.08312154903098631
550.0,660.1804590743848,0.00013923977475571318,0.005495299667344355,307050.49932791357,347660.05349820585,527.6234127220304,2615.983916235294,0.08017673122758379
560.0,660.1804590743848,0.00013144762372837128,0.0048920090434428735,296147.1892960021,414156.61061430513,515.7184204147989,2649.6173266074434,0.07709779023137209
570.0,660.1804590743848,0.0001240562035559116,0.004301972785484579,284546.20408189454,489993.97576678696,503.23057996073874,2682.826056547419,0.07385943372981098
580.0,660.1804590743848,0.00011699799399444476,0.0037263244468825614,272117.27491546166,576086.5144150568,490.0510877571658,2715.610106055222,0.07042882356917964
590.0,660.1804590743848,0.0001102049835663836,0.003166447252655058,258685.5835405388,673438.1693050944,476.03383901503014,2747.9694751308525,0.06676198039696897
600.0,660.1804590743848,0.00010360410796921814,0.0026240725395833882,244007.48975244866,783162.9174641656,460.975012284318,2779.90416377431,0.06279768035912496
610.0,660.1804590743848,9.710974310923899e-05,0.002101440025959424,227726.31991347502,906509.8239724525,444.5757882309749,2811.4141719855943,0.05844632948033254
620.0,660.1804590743848,9.060938331787065e-05,0.0016015792522327465,209283.855946462,1044893.4652195522,426.3674608315014,2842.4994997647063,0.05356767124823206
630.0,660.1804590743848,8.39313981683424e-05,0.0011288587189702925,187717.98695181558,1199930.6957767142,405.5394353553027,2873.160147111645,0.047919776437680243
640.0,660.1804590743848,7.675433852743833e-05,0.0006902421923244936,161095.66883810583,1373484.9968450356,380.4539135054069,2903.3961140264105,0.041015957570162354
650.0,660.1804590743848,6.823243557679099e-05,0.0002990896954370607,124211.45989396657,1567719.9866776476,346.65261403488404,2933.207400509004,0.03154339443585771
660.0,660.1804590743848,4.961747092502953e-05,2.163791142602055e-06,26830.822374971962,1785164.1159360956,258.15260702279954,2962.5940065594236,0.006796348622125634
660.1804590743848,660.1804590743848,4.328378129411974e-05,0.0,0.0,1789318.8953318978,225.29440231363614,2963.1204135106505,0.0
