Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
270.0,722.2814186586857,0.0055997008420569745,0.02276945799255666,503276.55983892956,0.005638150292292168,787.6286636971165,1493.147482,0.14590815064628715
280.0,722.2814186586857,0.004286155746184281,0.02215566815288765,499018.7728459033,0.02055412147719586,781.1046137942288,1539.6405142448982,0.14379949317510723
290.0,722.2814186586857,0.0033654050604102503,0.021544954769244454,494700.87217152695,0.06758579691222871,774.5296967882779,1585.6854424081632,0.1417239190026053
300.0,722.2814186586857,0.002700834482398783,0.020937373062121664,490320.58838376665,0.20262698189010028,767.9019548098313,1631.282266489796,0.13967758913858924
310.0,722.2814186586857,0.0022088067550662927,0.020332980571312765,485875.5101721846,0.5591110403175417,761.2193083027964,1676.4309864897962,0.13765696939538136
320.0,722.2814186586857,0.001836311966789727,0.01973183731181643,481363.0717922346,1.431567519049179,754.4795452979195,1721.1316024081634,0.1356587830737658
330.0,722.2814186586857,0.001548710212507762,0.019134005944351135,476780.5390558416,3.425727901449234,747.6803094473444,1765.3841142448982,0.13367997029647777
340.0,722.2814186586857,0.0013227443519816646,0.01853955196225334,472124.9936582424,7.710124205676855,740.819086641487,1809.1885220000001,0.13171765265758614
350.0,722.2814186586857,0.001142417882225911,0.017948543896802373,467393.3155943758,16.41186126232571,733.8931899982746,1852.5448256734694,0.12976910211220494
360.0,722.2814186586857,0.000996487359460388,0.017361053543331503,462582.16337384464,33.20382869697219,726.8997429771607,1895.4530252653062,0.12783171322448694
370.0,722.2814186586857,0.0008768943838684731,0.016777156210860195,457687.95168981224,64.13003886471192,719.8356603246893,1937.9131207755102,0.1259029780375689
380.0,722.2814186586857,0.0007777604164801151,0.016196930998430205,452706.82613180956,118.70855188489824,712.6976265027814,1979.9251122040819,0.12398046293757972
390.0,722.2814186586857,0.0006947277075542444,0.015620461101863879,447634.63445235055,211.33707010595202,705.4820711828147,2021.4889995510205,0.12206178696243784
400.0,722.2814186586857,0.0006245181971403354,0.015047834155308618,442466.8937986173,363.0054666949765,698.1851413046952,2062.604782816327,0.12014460106009382
410.0,722.2814186586857,0.0005646327065548262,0.014479142612711444,437198.7531982737,603.2941875529353,690.8026690961915,2103.2724620000004,0.11822656783344707
420.0,722.2814186586857,0.0005131422400128703,0.013914484175317519,431824.9504361154,972.6105150864505,683.3301353182468,2143.4920371020407,0.1163053413222333
430.0,722.2814186586857,0.0004685408796727971,0.013353962272448148,426339.76226707717,1524.5894859551968,675.7626268393769,2183.263508122449,0.11437854636623805
440.0,722.2814186586857,0.00042964056854790994,0.012797686604244593,420736.94666949403,2328.5661494074216,668.0947874367635,2222.586875061225,0.11244375706843888
450.0,722.2814186586857,0.0003954948278744133,0.012245773756837709,415009.6755348694,3472.0136217760646,660.3207604599666,2261.4621379183677,0.11049847382886885
460.0,722.2814186586857,0.0003653427521866911,0.011698347902616974,409150.4557955637,5062.838879088732,652.4341216572959,2299.889296693878,0.10854009834617863
470.0,722.2814186586857,0.00033856740732916905,0.011155541601057566,403151.0364807474,7231.436127171476,644.427800030068,2337.8683513877554,0.10656590587792998
480.0,722.2814186586857,0.00031466458716448303,0.010617496719094836,397002.29852338234,10132.415425139547,636.2939840119042,2375.3993020000003,0.10457301390350295
490.0,722.2814186586857,0.0002932191074362092,0.010084365494552184,390694.1232604204,13945.950529403917,628.024009520789,2412.482148530612,0.10255834613197348
500.0,722.2814186586857,0.00027388664345255945,0.009556311771959218,384215.2343945666,18878.722449424982,619.608225432342,2449.116890979592,0.10051859052230921
510.0,722.2814186586857,0.0002563796866193405,0.009033512447701916,377553.00660330127,25164.47134230792,611.0358306751525,2485.303529346939,0.09845014960694126
520.0,722.2814186586857,0.0002404565896497003,0.008516159171473237,370693.2318205524,33064.20644557609,602.2946753090273,2521.042063632653,0.09634908089131493
530.0,722.2814186586857,0.00022591294759758201,0.008004460364370702,363619.8312279055,42866.159332263545,593.3710154007294,2556.332493836735,0.09421102438050015
540.0,722.2814186586857,0.00021257475863171408,0.00749864363206994,356314.4967971737,54885.597933830264,584.24920793614,2591.174819959184,0.09203111326720706
550.0,722.2814186586857,0.00020029294928736036,0.006998958676292712,348756.24024246825,69464.64621873006,574.9113269053362,2625.569042,0.08980386236162236
560.0,722.2814186586857,0.00018893895033958734,0.006505680842307282,340920.8185534035,86972.27655171775,565.3366742861365,2659.5151599591836,0.08752302672919803
570.0,722.2814186586857,0.00017840108259555509,0.006019115489102352,332779.9924229812,107804.65871180034,555.5011486753609,2693.013173836735,0.08518141986909993
