Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
250.0,675.9941998021328,0.004763072852377138,0.026978897066928666,510810.1678334948,0.041502099836698426,784.4521652186215,1408.0681257675246,0.15149740242145715
260.0,675.9941998021328,0.0036211236649155956,0.026206875459766694,506219.9975708657,0.1438511395488291,777.8074478457611,1454.5643261002663,0.149157831404817
270.0,675.9941998021328,0.002829972664052113,0.02543896731260567,501560.8940481777,0.4487709221914943,771.1053887411501,1500.633324347826,0.14685836707981653
280.0,675.9941998021328,0.002264162631981841,0.02467525122888118,496830.08501871594,1.2750225977376404,764.3436499287964,1546.2751205102045,0.14459408769507157
290.0,675.9941998021328,0.001848256497002536,0.023915809332104306,492024.6133212578,3.3326366648396073,757.5197383621698,1591.4897145874004,0.14236049307331824
300.0,675.9941998021328,0.0015351516491226337,0.02316072751856805,487141.31939162646,8.084123603063453,750.6309913094875,1636.2771065794145,0.14015343514739664
310.0,675.9941998021328,0.001294450947600565,0.02241009573538451,482176.8216065494,18.33797041537703,743.6745599310588,1680.637296486247,0.13796905893280273
320.0,675.9941998021328,0.0011059590929850614,0.021664008287152002,477127.4941239413,39.15805039416123,736.6473907688252,1724.5702843078973,0.13580375171859127
330.0,675.9941998021328,0.000955908007585075,0.020922564175085562,471989.441820676,79.17075773747273,729.546204815713,1768.0760700443657,0.13365409871169476
340.0,675.9941998021328,0.0008346927111126679,0.02018586747308303,466758.4718518461,152.3359809343251,722.3674737682211,1811.1546536956525,0.13151684370566405
349.99999999999994,675.9941998021328,0.000735472638607275,0.01945402774596625,461430.0612607773,280.21775712754,715.1073929867567,1853.8060352617572,0.1293888535926934
360.0,675.9941998021328,0.0006532844140234746,0.018727160516063268,455999.3199519664,494.74783311388484,707.7618505906906,1896.0302147426798,0.12726708571794082
370.0,675.9941998021328,0.000584465437312579,0.018005387785422267,450460.9481934641,841.4253178190529,700.3263919937581,1937.827192138421,0.12514855720163015
380.0,675.9941998021328,0.000526271188549011,0.017288838622321258,444809.1876329039,1382.844884115483,692.796179033545,1979.1969674489796,0.1230303154365549
390.0,675.9941998021328,0.0004766160747997205,0.016577649822424673,439037.76458157675,2202.4018604158923,685.1659426573111,2020.139540674357,0.12090940901208386
400.0,675.9941998021328,0.0004338947368477137,0.015871966657023836,433139.824029178,3407.9915811828223,677.4299278832711,2060.654911814552,0.11878285832321359
410.0,675.9941998021328,0.0003968567742548936,0.015171943723395639,427107.8524785202,5135.507241233978,669.5818294452971,2100.743080869566,0.11664762509441783
419.99999999999994,675.9941998021328,0.00036451756782230547,0.014477745915570618,420933.5872078169,7551.947442797532,661.6147161274844,2140.4040478393963,0.11450057997987546
430.0,675.9941998021328,0.0003360938954308526,0.013789549537919457,414607.9089411241,10857.971231064188,653.5209412722597,2179.6378127240464,0.11233846728760917
440.0,675.9941998021328,0.00031095683540150197,0.013107543589216382,408120.71408351493,15289.781949421216,645.2920362585523,2218.444375523514,0.11015786570434777
450.0,675.9941998021328,0.00028859689295392284,0.01243193125159074,401460.76158350694,21120.277264346518,636.9185828339636,2256.8237362378,0.10795514365395333
459.99999999999994,675.9941998021328,0.0002685978812858009,0.011762931627552299,394615.4880165599,28659.465833408445,628.390058959445,2294.7758948669034,0.10572640758023935
470.0,675.9941998021328,0.0002506171484394972,0.011100781779795552,387570.7824880732,38254.21579383679,619.6946511595587,2332.3008514108255,0.10346744096806676
480.0,675.9941998021328,0.00023437045493007592,0.010445739143789589,380310.71020799363,50287.46154515126,610.8190240783582,2369.398605869566,0.10117363124966394
490.0,675.9941998021328,0.0002196202944076196,0.009798084403739523,372817.1697554974,65177.04923671635,601.7480347386766,2406.0691582431236,0.09883988080297769
499.99999999999994,675.9941998021328,0.00020616678635741875,0.00915812495056651,365069.4636173443,83374.44533360265,592.4643744606785,2442.3125085314996,0.0964604969079538
509.99999999999994,675.9941998021328,0.0001938405050187164,0.00852619907939458,357043.75374672556,105363.56544039828,582.9481148427789,2478.1286567346942,0.09402905358575013
520.0,675.9941998021328,0.0001824967743412587,0.007902681138697253,348712.362375395,131660.0024051573,573.1761245745906,2513.5176028527067,0.09153821538728331
530.0,675.9941998021328,0.0001720110759741969,0.007287987921619685,340042.86103958957,162810.9449963195,563.1213093902941,2548.479346885537,0.08897950890232474
540.0,675.9941998021328,0.0001622752998443097,0.006682586704659692,330996.8642612501,199396.08349785634,552.7516052500634,2583.013888833186,0.0863430211582374
550.0,675.9941998021328,0.00015319462368646556,0.006087005510601782,321528.4025334496,242029.7994635415,542.0286197866858,2617.1212286956525,0.08361699366395989
560.0,675.9941998021328,0.00014468484399650911,0.005501846436533801,311581.6814195979,291364.9371471559,530.9057601001904,2650.801366472937,0.08078726393965559
570.0,675.9941998021328,0.00013666999783460202,0.00492780330575653,301087.91967259115,348098.4576113692,519.3255892420393,2684.05430216504,0.07783647795464262
580.0,675.9941998021328,0.00012908010988486366,0.004365685587498283,289960.76042610605,412979.2872227543,507.2159863536306,2716.8800357719615,0.07474294725698559
589.9999999999999,675.9941998021328,0.00012184886192230487,0.0038164516972909036,278089.3861526219,486818.69431712653,494.48437909180814,2749.2785672937,0.07147893382711874
600.0,675.9941998021328,0.00011491088650568258,0.0032812568824663567,265327.76723935123,570503.5656182754,481.00872500505443,2781.2498967302577,0.06800797055797031
610.0,675.9941998021328,0.00010819816976793401,0.0027615248603518184,251477.03102236392,665013.0122037105,466.62269694030005,2812.794024081633,0.06428046449398374
620.0,675.9941998021328,0.00010163454376725323,0.0022590604346200316,236254.71738879356,771438.8187017745,451.0897936275236,2843.9109493478263,0.060226024325513695
630.0,675.9941998021328,9.512597649884761e-05,0.0017762382296709642,219236.72124453605,891010.3651678268,434.0543120249856,2874.600672528838,0.055738960016507036
640.0,675.9941998021328,8.854071523019e-05,0.0013163474839711533,199735.14608879312,1025124.8063090356,414.9378071508755,2904.8631936246675,0.050647749248477626
650.0,675.9941998021328,8.166064596899839e-05,0.0008843048711551895,176497.7546690725,1175383.4970079039,392.6829582096356,2934.698512635315,0.0446398383453956
659.9999999999999,675.9941998021328,7.402545516562268e-05,0.0004884479801345982,146754.65616828186,1343635.9188666646,364.93435646827953,2964.106629560781,0.037022881854331516
670.0,675.9941998021328,6.407005634423894e-05,0.00014718682899470827,101070.40232877944,1532032.7061038937,323.5399190237414,2993.0875444010653,0.02543395206948782
675.9941998021328,675.9941998021328,4.355516053299226e-05,1.4999389970397363e-21,0.5268904762053166,1655645.544852517,223.05003151860708,3010.2544992926723,1.3239314779055958e-07
