Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
260.0,703.9993127997162,0.005589536474265975,0.025199395745469817,515243.93179054407,0.010668044981564396,789.2376679181608,1452.455842807085,0.15008301312611932
270.0,703.9993127997162,0.004241773491777461,0.02450746378490976,510803.01066975103,0.038738856943897795,782.6819954682354,1498.7170618867924,0.14785648137983506
280.0,703.9993127997162,0.0033076665983018225,0.023819065970618877,506298.18493428896,0.12653708816585751,776.0733365029685,1544.5470347208318,0.14566691113306823
290.0,703.9993127997162,0.002639780649094874,0.02313426697466156,501726.9945478468,0.3760713871742504,769.4096166124109,1589.945761309203,0.14350995040142495
300.0,703.9993127997162,0.002149191460078687,0.022453134239598518,497086.82257834,1.02707156303737,762.6886298474374,1634.9132416519062,0.14138160922111717
310.0,703.9993127997162,0.0017802539138110066,0.02177573816853363,492374.8810262084,2.5998018644013348,755.9080268829969,1679.449475748941,0.13927820225364243
320.0,703.9993127997162,0.0014970043892147916,0.021102152333341815,487588.1949771035,6.145317557907392,749.0653017849428,1723.554463600308,0.13719629978365544
330.0,703.9993127997162,0.0012755265290429545,0.02043245370333463,482723.5848316179,13.654183406424805,742.1577771745601,1767.2282052060068,0.13513268539012716
340.0,703.9993127997162,0.001099506854596844,0.01976672289696906,477777.6463205298,28.682353706537054,735.1825875481536,1810.4707005660377,0.13308431891378772
350.0,703.9993127997162,0.0009575625238735996,0.019105044459616763,472746.7279605343,57.25443269263145,728.1366604645572,1853.2819496804007,0.13104830360108652
360.0,703.9993127997162,0.0008415874891247337,0.018447507170903203,467626.9055402906,109.09755545777239,721.0166952592315,1895.661952549095,0.1290218564973805
370.0,703.9993127997162,0.000745701951193158,0.017794204385713466,462413.95314691623,199.2425540533207,713.8191388773176,1937.6107091721215,0.12700228130457333
380.0,703.9993127997162,0.0006655691411986115,0.01714523441366935,457103.3101449754,350.003483645645,706.5401583364186,1979.12821954948,0.12498694302135473
390.0,703.9993127997162,0.0005979413869390923,0.01650070094273654,451690.0433986291,593.3143127242502,699.1756092289039,2020.2144836811706,0.12297324375466433
400.0,703.9993127997162,0.000540352575947208,0.015860713513659773,446168.80387644866,973.3663890337987,691.7209995477641,2060.869501567193,0.12095859913364672
410.0,703.9993127997162,0.0004909060467156981,0.015225388053193754,440533.77658891346,1549.4567377173917,684.1714479623939,2101.093273207547,0.11894041477473369
420.0,703.9993127997162,0.000448125876811754,0.01459484747565964,434778.6225694467,2398.929915164025,676.5216354716744,2140.885798602233,0.11691606223932555
430.00000000000006,703.9993127997162,0.0004108510305205743,0.013969222364290705,428896.41130572336,3620.07890030427,668.7657491086399,2180.2470777512517,0.11488285389279435
440.0,703.9993127997162,0.0003781589527256044,0.013348651746242233,422879.5416382208,5334.865939957657,660.8974160466342,2219.177110654601,0.11283801601219734
450.0,703.9993127997162,0.00034930969764631893,0.012733283978169195,416719.64863923355,7691.333371393766,652.9096260375308,2257.6758973122833,0.11077865939483417
460.0,703.9993127997162,0.00032370457741235314,0.01212327776311062,410407.49332862365,10865.596603109103,644.794639565662,2295.7434377242976,0.10870174658226177
470.0,703.9993127997162,0.0003008552101210101,0.011518803324317052,403932.83121751354,15063.344627925408,636.5438783807458,2333.379731890643,0.10660405462214267
480.0,703.9993127997162,0.0002803601057552022,0.010920043767970629,397284.25452012406,20520.814651347155,628.1477941144233,2370.584779811321,0.10448213202508821
490.0,703.9993127997162,0.0002618867767077014,0.010327196674965669,390449.00132521236,27505.253096432887,619.5957093947096,2407.3585814863304,0.1023322482087365
500.0,703.9993127997162,0.0002451579391551727,0.0097404759727327,383412.7229091807,36314.92180001928,610.8756241147139,2443.701136915672,0.10015033321732009
510.0,703.9993127997162,0.0002299407723022769,0.009160114152488122,376159.19746177876,47278.75241751197,601.9739770850025,2479.6124460993456,0.09793190480333595
520.0,703.9993127997162,0.00021603848285091216,0.008586364916709588,368669.97441949986,60755.791357402886,592.875349899644,2515.0925090373507,0.09567197897012636
530.0,703.9993127997162,0.00020328362011663787,0.008019506368190273,360923.9278047179,77134.61029497159,583.5620950088547,2550.1413257296886,0.09336495866424159
540.0,703.9993127997162,0.00019153272830248747,0.007459844888897208,352896.68857952254,96832.88273367993,574.0138629875556,2584.7588961763577,0.09100449326134771
550.0,703.9993127997162,0.00018066202343589184,0.006907719908934052,344559.91364860727,120297.3453777641,564.2069936520487,2618.945220377359,0.08858329846801045
560.0,703.9993127997162,0.00017056385465877402,0.0063635098408532055,335880.33050001075,148004.37525815892,554.1137200908769,2652.700298332692,0.0860929217040458
570.0,703.9993127997162,0.00016114376033432343,0.005827639564709873,326818.4677026989,180461.42130848637,543.701110607976,2686.024130042357,0.08352343099186862
580.0,703.9993127997162,0.00015231796329915668,0.005300590015011122,317326.9358855937,218209.5346444709,532.9296353993209,2718.9167155063533,0.08086299421749915
590.0,703.9993127997162,0.00014401116852573017,0.004782910676941918,307348.04933881626,261827.24777944977,521.7511823537685,2751.3780547246824,0.0780972973831825
600.0,703.9993127997162,0.00013615452960095262,0.004275236207657684,296810.45239851094,311936.06231756654,510.1062406510063,2783.408147697343,0.07520871959672801
610.0,703.9993127997162,0.0001286836325827461,0.003778309072888138,285624.19295862044,369207.82043532195,497.91978443118103,2815.0069944243364,0.07217512815245017
620.0,703.9993127997162,0.00012153629347847662,0.003293011250084497,273673.27604501095,434374.26103829057,485.09504422331077,2846.1745949056603,0.06896805662158842
630.0,703.9993127997162,0.00011464984677848427,0.0028204101487525534,260803.93116981923,508239.1004818505,471.5036798619012,2876.9109491413174,0.06554983270833037
