Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
550.0,709.9946437143561,0.00019037889137999957,0.007926269839860419,304644.31921903597,229429.8799802433,655.2412884770597,2477.9273080412368,0.056523387118802684
560.0,709.9946437143561,0.0001804940521343895,0.007325045720062909,297263.64643655095,272357.9122997281,644.6914801856005,2515.7394901788343,0.05498860123179128
570.0,709.9946437143561,0.00017124578655081568,0.006732669072637458,289571.1927563693,321068.8708698977,633.8090497057624,2552.9999641321265,0.053407849175623884
580.0,709.9946437143561,0.0001625575241610929,0.006149628359997004,281530.00602245406,376044.17983753624,622.5546172799948,2589.7087299011146,0.051774458674330635
590.0,709.9946437143561,0.00015436025678361264,0.0055764784665297395,273095.4865249142,437788.41390802985,610.8806467613798,2625.8657874857986,0.050080431648986935
600.0,709.9946437143561,0.00014659078990154155,0.005013855999706627,264213.01062314777,506834.0627004579,598.7289040803772,2661.4711368861767,0.04831602539130169
610.0,709.9946437143561,0.0001391900243712948,0.0044624998263222615,254814.52242403515,583747.611182881,586.0268079571398,2696.524778102251,0.04646915187167528
620.0,709.9946437143561,0.0001321011134773834,0.003923279339304879,244813.4911038355,669137.0693544382,572.6820234620167,2731.02671113402,0.04452448877704823
630.0,709.9946437143561,0.00012526726025290907,0.0033972345520309325,234097.1685037231,763661.1044845746,558.5741476702411,2764.976935981485,0.04246211400501022
640.0,709.9946437143561,0.00011862874808753685,0.0028856350788022222,222514.1544527103,868039.9580864735,543.5413301120603,2798.3754526446455,0.040255311300998416
650.0,709.9946437143561,0.0001121184152788284,0.0023900709034359205,209853.27797111584,983068.3688718117,527.3574939434272,2831.2222611235006,0.03786684082874585
660.0,709.9946437143561,0.00010565386434758611,0.0019126003383932236,195805.0719178287,1109630.7739937415,509.69065506829986,2863.517361418051,0.03524213068630252
670.0,709.9946437143561,9.912221195394736e-05,0.0014560102737518133,179884.4869383649,1248719.1261568223,490.0189743359635,2895.2607535282978,0.032295607195203066
680.0,709.9946437143561,9.23452660726311e-05,0.0010243251655846308,161253.67625603275,1401453.74647428,467.43723681142455,2926.4524374542393,0.028879323467623324
690.0,709.9946437143561,8.49806374609575e-05,0.0006239758716316015,138222.96670901665,1569107.7358972628,440.1076694169599,2957.092413195876,0.024694537938359327
700.0,709.9946437143561,7.610843374894893e-05,0.00026736221590218485,106204.91020243836,1753135.5962874242,402.9784483706916,2987.180680753209,0.01892883122237113
709.9946437143561,709.9946437143561,4.9823764996067375e-05,0.0,0.0,1955093.476204564,269.516773200987,3016.7015671775316,0.0
