Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
280.0,744.3385229547005,0.005950189991590666,0.02113991788901292,508081.2300656131,0.0021230646334381184,788.9971496391607,1538.966688827292,0.1440267841674289
290.0,744.3385229547005,0.004574152240693375,0.02058481636562363,503895.1667652667,0.00792887712893368,782.5015189660312,1585.0705227292108,0.14200718254533032
300.0,744.3385229547005,0.0036031598736214177,0.020032423472839397,499651.581887942,0.02673656839051153,775.9577018311629,1630.7252372281448,0.1400178835821096
310.0,744.3385229547005,0.002898545509808223,0.019482786512514096,495348.3632172859,0.0822519093263887,769.3638877585722,1675.9308323240937,0.1380554538144124
320.0,744.3385229547005,0.002374589135249237,0.01893595471817296,490983.27018083166,0.23294814457924032,762.7181568998213,1720.6873080170576,0.13611672219756824
330.0,744.3385229547005,0.001976514584624947,0.018391979381179407,486553.92281628144,0.6121897812035263,756.0184706710818,1764.9946643070361,0.1341987404413918
340.0,744.3385229547005,0.001668278143212032,0.017850913988380217,482057.7894977724,1.5033275361340641,749.2626613407131,1808.8529011940295,0.13229874873492437
350.0,744.3385229547005,0.0014255361047658423,0.0173128143725823,477492.1732483651,3.470847947980839,742.448420420537,1852.2620186780384,0.1304141458092048
360.0,744.3385229547005,0.0012314591684201793,0.016777738877412622,472854.1964355759,7.575341301495098,735.573285689145,1895.2220167590615,0.12854246248319967
370.0,744.3385229547005,0.0010741665981163194,0.016245748538344963,468140.7836114728,15.705866041140965,728.6346266457763,1937.7328954371003,0.1266813379874096
380.0,744.3385229547005,0.0009451109544590555,0.015716907281952772,463348.6422163076,31.066791091671735,721.6296281573916,1979.7946547121533,0.12482849847311198
390.0,744.3385229547005,0.0008380364907947279,0.015191282145772233,458474.24081311794,58.855961718985775,714.5552720180676,2021.4072945842215,0.12298173720040419
399.99999999999994,744.3385229547005,0.0007482926400206851,0.014668943521548478,453513.78445801896,107.1659824303433,707.4083160868964,2062.570815053304,0.12113889596069856
410.0,744.3385229547005,0.0006723724312042229,0.014149965425101453,448463.18673416,188.13011370780632,700.1852706058129,2103.2852161194023,0.11929784733293512
419.99999999999994,744.3385229547005,0.0006075964254731551,0.013634425796606363,443318.03788292326,319.3191439813977,692.8823712190907,2143.5504977825153,0.11745647740008353
429.99999999999994,744.3385229547005,0.000551892636768435,0.013122406835757808,438073.56834911584,525.3768858026717,685.4955481176588,2183.366660042643,0.11561266856496807
440.0,744.3385229547005,0.0005036409027653797,0.012613995377106509,432724.6069114708,839.8616242824246,678.0203906086357,2222.7337028997863,0.11376428210259552
450.0,744.3385229547005,0.00046156124937004125,0.012109283311858968,427265.5323874937,1307.2413071932722,670.452106256642,2261.6516263539443,0.1119091400695789
460.0,744.3385229547005,0.00042463274587605795,0.011608368063662198,421690.21767168515,1984.9739640419448,662.7854735493111,2300.120430405117,0.11004500615853649
469.99999999999994,744.3385229547005,0.00039203379296832367,0.011111353127420523,415991.9645737677,2945.593934638234,655.0147867926116,2338.1401150533047,0.10816956503394702
480.0,744.3385229547005,0.0003630976757734643,0.010618348682091683,410163.42754890426,4278.720544439931,647.1337916253342,2375.710680298507,0.10628039961186776
489.99999999999994,744.3385229547005,0.00033727912295229945,0.010129472290796474,404196.52392783266,6092.90967599802,639.1356091334442,2412.8321261407245,0.10437496564327556
499.99999999999994,744.3385229547005,0.00031412889220442834,0.009644849704596961,398082.3276237648,8517.280210443017,631.0126460121471,2449.504452579957,0.10245056282106894
509.99999999999994,744.3385229547005,0.00029327427190254106,0.009164615790155753,391810.942462187,11702.865736740087,622.7564875220205,2485.7276596162037,0.1005043014417903
520.0,744.3385229547005,0.00027440398692386646,0.008688915606458767,385371.35017480416,15823.66582589099,614.3577690523418,2521.501747249467,0.09853306339739873
530.0,744.3385229547005,0.0002572564135316719,0.008217905662251874,378751.2266127566,21077.398730259978,605.8060208492901,2556.8267154797436,0.09653345592463382
540.0,744.3385229547005,0.0002416103017205369,0.007751755394349996,371936.7177110212,27685.9866379603,597.0894787570505,2591.7025643070365,0.09450175606263027
550.0,744.3385229547005,0.00022727741232888532,0.007290648918300732,364912.16394499555,35895.83371949425,588.1948514608259,2626.129293731343,0.09243384310854533
560.0,744.3385229547005,0.00021409662622214471,0.006834787118147334,357659.7581147469,45977.984561469275,579.1070314184699,2660.1069037526645,0.0903251154332836
570.0,744.3385229547005,0.0002019291913772452,0.0063843901628971005,350159.1157407028,58228.27502707992,569.8087319714032,2693.6353943710023,0.08817038669798132
580.0,744.3385229547005,0.00019065485260889555,0.005939700566253338,342386.7293254459,72967.60845987429,560.2800263307677,2726.7147655863537,0.08596375459807905
590.0,744.3385229547005,0.0001801686660525391,0.005500986947034507,334315.2659007575,90542.50733830594,550.4977541136138,2759.3450173987203,0.08369843243774966
600.0,744.3385229547005,0.0001703783418014908,0.005068548706475964,325912.64945928456,111326.10439833706,540.4347460067949,2791.5261498081027,0.08136652958211082
610.0,744.3385229547005,0.00016120198677165755,0.004642721924923584,317140.8423979996,135719.74875082835,530.0587938453052,2823.2581628144985,0.07895876027008383
620.0,744.3385229547005,0.00015256613778538152,0.0042238869102106565,307954.1966045356,164155.41292459148,519.3312564862165,2854.54105641791,0.0764640498714311
630.0,744.3385229547005,0.0001444039821894701,0.003812478030430208,298297.17383930675,197099.0977096413,508.205131579843,2885.374830618337,0.07386899069296396
640.0,744.3385229547005,0.00013665365793436845,0.0034089967829132395,288101.1151675676,235055.44510057697,496.62232140354763,2915.759485415778,0.07115707074442097
650.0,744.3385229547005,0.00012925650089575533,0.0030140295775103105,277279.5283936243,278573.787756733,484.50964147656356,2945.6950208102344,0.06830754840134645
660.0,744.3385229547005,0.0001221550502831266,0.0026282726168298945,265720.9740467155,328255.8886827012,471.7727895516363,2975.181436801706,0.06529375286266831
670.0,744.3385229547005,0.00011529050103373211,0.002252567888814085,253277.87382871044,384765.6600806068,458.2868463875071,3004.2187333901916,0.062080408968720004
680.0,744.3385229547005,0.00010859902731093949,0.0018879574137855043,239747.98848750262,448841.1987265868,443.88053008964175,3032.8069105756927,0.058619206848248506
690.0,744.3385229547005,0.000102005788987464,0.0015357693305785524,224841.73832747404,521309.5405193914,428.3083593004426,3060.9459683582086,0.05484097959814214
700.0,744.3385229547005,9.541386918163772e-05,0.001197763977639536,208119.52373555995,603104.6235437762,411.19711923580934,3088.6359067377393,0.05064068846231579
710.0,744.3385229547005,8.868079005035551e-05,0.0008764054234330099,188856.94980277657,695289.0626516617,391.9303293166427,3115.876725714285,0.04584511125502436
719.9999999999999,744.3385229547005,8.155862432007877e-05,0.0005754376106935486,165702.00454835055,799080.4862211578,369.35280859372034,3142.668425287846,0.040130582544905063
