Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
510.0,633.1940800850165,0.00014858362021661375,0.006603057471404704,310279.13919574063,286907.89039461315,546.461671445475,2483.117627189953,0.08380661669764787
520.0,633.1940800850165,0.00014006377447357853,0.0059539982520542874,300456.39395115373,346806.1608728797,535.141423707728,2518.6729249921505,0.0808912698510805
530.0,633.1940800850165,0.0001320709811746221,0.005317571564228615,290079.6461679856,415767.39523040765,523.3403103326499,2553.7853515227634,0.07785001583370943
540.0,633.1940800850165,0.00012452809484736631,0.004694722152679199,279058.9802762589,494689.1428254463,510.98034783172795,2588.4549067817898,0.07465939553765033
550.0,633.1940800850165,0.00011736267824701242,0.0040865738141735025,267278.2137540226,584541.0083225684,497.9607369925429,2622.6815907692308,0.07128922144620951
560.0,633.1940800850165,0.00011050386232338184,0.003494488904609224,254582.94304304203,686381.8050090491,484.1474420650287,2656.4654034850864,0.06769948912067612
570.0,633.1940800850165,0.00010387820884680297,0.0029201585026982784,240760.6292274337,801381.106608913,469.35579826982575,2689.8063449293563,0.06383522893168866
580.0,633.1940800850165,9.740333946605992e-05,0.002365746464781637,225505.16537233783,930845.8517616851,453.319492229235,2722.704415102041,0.05961733911987438
590.0,633.1940800850165,9.097647080737492e-05,0.0018341360804503385,208348.1488742512,1076252.8151960545,435.6302064626962,2755.15961400314,0.05492478987064748
600.0,633.1940800850165,8.445010401718704e-05,0.001329394357228551,188508.73598862244,1239287.9761738149,415.605206553929,2787.171941632653,0.04955570961847029
610.0,633.1940800850165,7.756887642398583e-05,0.0008577762471397031,164502.21764401256,1421894.1016377606,391.94004589086336,2818.741397990581,0.04312583772047372
620.0,633.1940800850165,6.974441907842637e-05,0.00043045917723809807,132761.60776085738,1626328.236607008,361.473479453928,2849.867983076924,0.03471053556920596
630.0,633.1940800850165,5.833306658963992e-05,7.603304160577447e-05,77442.58542632865,1855231.2816639813,309.82926481118227,2880.55169689168,0.020193449458043435
633.1940800850165,633.1940800850165,4.2521843748480665e-05,0.0,0.0,1933992.4680343498,227.58245842701916,2890.259001308867,0.0
