Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
530.0,739.0203996729108,0.00022589978126823186,0.01450806579317814,468904.65199752507,298096.1920668325,815.6340760468026,1729.4835853826528,0.09782092553627408
540.0,739.0203996729108,0.0002149202225645247,0.01366429047236599,460250.1419028648,353100.0243148152,805.4122428148029,1754.4943004974489,0.09571680103817465
550.0,739.0203996729108,0.00020470002071491314,0.012829887663285813,451321.62445543986,415346.463975627,794.9518615570742,1779.08789125,0.09357336171220583
560.0,739.0203996729108,0.00019515385714332888,0.012005241113578612,442095.2042887507,485389.71879799844,784.232156286523,1803.2643576403061,0.09138557956778139
570.0,739.0203996729108,0.0001862065997531864,0.01119077250167631,432543.4228007658,563795.1437614014,773.2292527421602,1827.023699668367,0.08914776121085081
580.0,739.0203996729108,0.00017779160195967238,0.010386947643785666,422634.4793760959,651140.8927826522,761.9154998413031,1850.3659173341835,0.0868533945615707
590.0,739.0203996729108,0.00016984924611867619,0.009594284169772116,412331.22131264035,748020.5025189114,750.2585890086772,1873.2910106377547,0.08449495057698851
600.0,739.0203996729108,0.00016232566729079418,0.008813361137347977,401589.81310028705,855046.4751003978,738.2203930333875,1895.7989795790816,0.08206362248492091
610.0,739.0203996729108,0.0001551715983261715,0.008044831248556013,390357.95201090194,972854.9262335347,725.7554076557902,1917.8898241581633,0.07954897647814753
620.0,739.0203996729108,0.0001483412762448784,0.007289436629177561,378572.4267025068,1102111.3682922756,712.8086171657127,1939.5635443750002,0.07693847404981455
630.0,739.0203996729108,0.0001417913406907321,0.006548029597037259,366155.6988371994,1243517.7051929128,699.3125022689737,1960.8201402295917,0.07421680326905848
640.0,739.0203996729108,0.00013547963305900955,0.005821600599597691,353010.9864870273,1397820.5274670094,685.1827305125756,1981.6596117219383,0.07136491682307368
650.0,739.0203996729108,0.00012936375948305453,0.005111316772027108,339014.9657383044,1565820.8124923583,670.3117484083559,2002.0819588520405,0.06835860353670395
660.0,739.0203996729108,0.00012339918976899533,0.004418576806260808,324006.5200371949,1748385.1568749798,654.5588841843612,2022.0871816198978,0.06516628521805083
670.0,739.0203996729108,0.0001175364756483269,0.003745091986683617,307768.5821935981,1946458.6961767229,637.734336562437,2041.6752800255101,0.061745458688818124
680.0,739.0203996729108,0.000111716755170389,0.0030930115239305904,289997.1039586211,2161079.9023967865,619.5717345903947,2060.8462540688774,0.05803661130898083
690.0,739.0203996729108,0.00010586370350154589,0.002465128182859549,270243.9919411081,2393397.492901406,599.6774960803981,2079.60010375,0.053952023386022584
700.0,739.0203996729108,9.986733898330724e-05,0.0018652431497422591,247801.36619799846,2644689.737192758,577.4276438597457,2097.936829068877,0.049353038314083025
710.0,739.0203996729108,9.354615644497187e-05,0.001298888723546103,221431.87284363093,2916386.5117085697,551.7259085178282,2115.8564300255102,0.04399705556380737
720.0,739.0203996729108,8.653635799518268e-05,0.0007750219965253261,188588.97841662815,3210094.5298873223,520.2981767998898,2133.3589066198983,0.03738414303668171
730.0,739.0203996729108,7.780122461459936e-05,0.0003114020990976394,142036.06825139897,3527626.2677213796,476.58626959426607,2150.44425885204,0.028091269723742148
739.0203996729108,739.0203996729108,5.290154902912764e-05,0.0,0.0,3836186.929059082,329.39892941781557,2165.498095934958,0.0
