Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
450.0,722.1302193711424,0.00038287065124510184,0.0143852791834365,374875.3053648295,15562.672708690796,749.4038904925525,2082.506728210361,0.06856902792067891
460.0,722.1302193711424,0.00035584201252690387,0.013741854684447975,369579.7384914719,20907.110699407105,741.1542183964797,2125.5328719701724,0.06735323000072654
469.99999999999994,722.1302193711424,0.0003316825342304884,0.01310386296011353,364157.3851402209,27658.432234727734,732.7711861391915,2168.0136267974876,0.06612759447913893
480.0,722.1302193711424,0.00030998016381991397,0.01247147095121281,358599.99366685573,36070.6568316389,724.2461147159459,2209.9489926923075,0.0648903301471897
490.0,722.1302193711424,0.0002903929610951515,0.0118448578099834,352898.40734167414,46420.003333451576,715.5693759854342,2251.338969654631,0.06363952519540204
500.0,722.1302193711424,0.00027263523535056236,0.011224216356210901,347042.4211589298,59003.662036425056,706.730242594685,2292.1835576844587,0.06237312108968948
510.0,722.1302193711424,0.0002564667312756662,0.010609754780129939,341020.6084061046,74138.42886456514,697.7167061874534,2332.4827567817897,0.061088881652446504
520.0,722.1302193711424,0.00024168412107949562,0.010001698647553105,334820.1088500425,92159.32563823872,688.5152553434749,2372.236566946625,0.05978435596027811
530.0,722.1302193711424,0.00022811425479602804,0.009400293278441383,328426.3676833282,113418.33764459165,679.1106018405386,2411.4449881789637,0.05845683321994015
540.0,722.1302193711424,0.0002156087599739751,0.00880580659148487,321822.8105641842,138283.40229771493,669.4853398197301,2450.108020478807,0.05710328714963647
550.0,722.1302193711424,0.0002040396823919456,0.008218532536545878,314990.4346471867,167137.78154487422,659.6195167068375,2488.225663846154,0.05572030648537633
560.0,722.1302193711424,0.000193295932194518,0.0076387952776030684,307907.2876084849,200379.94690019023,649.4900864199479,2525.7979182810045,0.05430400691213942
570.0,722.1302193711424,0.00018328035245122315,0.007066954346633761,300547.79498117365,238424.10075097452,639.0702030591403,2562.824783783359,0.052849917762791854
580.0,722.1302193711424,0.0001739072646131773,0.006503411072364704,292881.8784306043,281701.4521124185,628.3282945932074,2599.306260353218,0.05135283386409235
590.0,722.1302193711424,0.0001651003707973222,0.005948616711051045,284873.7801803484,330662.3605277348,617.2268270661212,2635.2423479905806,0.04980661831129014
600.0,722.1302193711424,0.0001567909077401914,0.005403082892773418,276480.46511155745,385779.45951468917,605.7206235968815,2670.633046695447,0.048203934622504684
610.0,722.1302193711424,0.00014891595131550202,0.004867395286332063,267649.40025007323,447551.87199474865,593.7545263269022,2705.478356467818,0.046535874669060256
620.0,722.1302193711424,0.00014141676081332922,0.0043422318502818425,258315.38904069812,516510.6356239952,581.2600596140655,2739.778277307692,0.044791428233743526
630.0,722.1302193711424,0.00013423702120765813,0.0038283878102633078,248395.92066258768,593225.466985533,568.1505218405639,2773.5328092150703,0.04295670355926375
640.0,722.1302193711424,0.00012732077216338203,0.0033268108441593582,237784.08993904002,678313.0113493719,554.3135019427309,2806.741952189953,0.04101374020988464
650.0,722.1302193711424,0.00012060966472598977,0.002838652407224385,226337.34407603365,772446.7504031556,539.5989630017295,2839.405706232339,0.03893862112182895
660.0,722.1302193711424,0.00011403886273282628,0.0023653458923047883,213858.61817031758,876368.7754262537,523.7992205054195,2871.524071342229,0.03669830559741485
670.0,722.1302193711424,0.00010753014294320467,0.001908732318172698,200062.49895340402,990903.6795117506,506.6129275554425,2903.097047519623,0.034244944591949614
680.0,722.1302193711424,0.00010097874478091273,0.0014712774056842004,184508.8801838562,1116974.8817164407,487.57419827982545,2934.1246347645206,0.03150472550450255
690.0,722.1302193711424,9.422439220041132e-05,0.0010564852014156843,166455.77293856384,1255623.7710547918,465.89458776583774,2964.606833076923,0.028353102791627907
700.0,722.1302193711424,8.69733984998665e-05,0.0006698097309467445,144466.19438233163,1408032.15238609,440.0380840575448,2994.5436424568284,0.024548585422645104
710.0,722.1302193711424,7.850662242741946e-05,0.00032122428746726885,114958.67464068385,1575548.5937633682,406.1360353938285,3023.9350629042383,0.01948835890448098
720.0,722.1302193711424,6.498146492254402e-05,3.8325473778855784e-05,59357.13143333096,1759719.421257378,343.48913994338164,3052.7810944191524,0.010039083524439276
722.1302193711424,722.1302193711424,4.986714298590067e-05,0.0,0.0,1801268.4179333746,264.78520210058605,3058.8554676033195,0.0
