Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
190.0,577.9457114579355,0.006118012059530594,0.03321926312170255,514109.5594135295,0.04569868795608417,780.5655022755323,1136.704335896885,0.158545071262724
200.0,577.9457114579355,0.004224561041032123,0.03217570861301961,509032.9513281735,0.2061292941622802,773.5652558088428,1184.7384778947367,0.15564322834106606
210.0,577.9457114579355,0.0030600766872062265,0.03113827256227501,503872.36439625063,0.7933315297501747,766.4960152015526,1232.364219606158,0.15281758193754605
220.0,577.9457114579355,0.0023044153447128166,0.030107083945260217,498624.0689349778,2.66413121108846,759.3546874257341,1279.581561031149,0.15005787475990842
230.0,577.9457114579355,0.0017917587212858185,0.02908227812616145,493284.05979288777,7.951263944064459,752.137952218481,1326.3905021697099,0.14735507872350365
240.0,577.9457114579355,0.0014307446810072541,0.02806399736622633,487848.02742034884,21.41595403148935,744.8422382896728,1372.7910430218399,0.1447011600334959
250.0,577.9457114579355,0.0011683405733649238,0.027052391389147723,482311.3249464133,52.72554184736118,737.4636962501636,1418.78318358754,0.14208889096514266
260.0,577.9457114579355,0.000972362104602224,0.026047618011407432,476668.93057060445,119.9442037039289,729.9981676929359,1464.3669238668097,0.1395116966968634
270.0,577.9457114579355,0.0008225135557906694,0.025049843847316906,470915.4044327686,254.4472675084547,722.4411497403595,1509.5422638596488,0.13696352860305308
280.0,577.9457114579355,0.0007055619410552068,0.024059245100314514,465044.838942225,507.3219666539529,714.7877542213807,1554.3092035660575,0.13443875754277837
290.0,577.9457114579355,0.0006126230187254321,0.023076008454315258,459050.80131850304,957.1200953414444,707.0326604545104,1598.667742986036,0.13193208217692132
300.0,577.9457114579355,0.0005375759919719381,0.02210033208167005,452926.26680569473,1718.61638617137,699.1700603741629,1642.6178821195842,0.12943844839871654
310.0,577.9457114579355,0.0004761059216483088,0.021132426787724874,446663.5406516284,2952.041365591355,691.1935944333711,1686.159620966702,0.12695297669447103
320.0,577.9457114579355,0.00042510777612668563,0.020172517316269647,440254.1664654179,4872.134730074161,683.0962763235927,1729.2929595273897,0.12447089474299738
330.0,577.9457114579355,0.00038230549593208565,0.019220843845593194,433688.81794628344,7756.327740701198,674.8704040424412,1772.0178978016468,0.12198747286468312
340.0,577.9457114579355,0.0003460025655229356,0.018277663711767034,426957.17016243906,11951.417031844483,666.5074541712212,1814.3344357894734,0.11949796007318116
350.0,577.9457114579355,0.00031491509696607696,0.017343253404649758,420047.7454801858,17878.228091504046,657.99795533757,1856.2425734908697,0.1169975184759419
360.0,577.9457114579355,0.00028805789610189005,0.016417910893602908,412947.72779851145,26033.963243187878,649.3313356505971,1897.7423109058357,0.11448115360955487
370.0,577.9457114579355,0.00026466527361808986,0.015501958354976527,405642.7367862742,36992.158733996504,640.4957372853385,1938.8336480343712,0.11194363796005447
380.0,577.9457114579355,0.00024413508318136884,0.014595745393387824,398116.5511309214,51400.410262770696,631.4777891816144,1979.5165848764766,0.10937942436319749
390.0,577.9457114579355,0.0002259885620846607,0.013699652875602063,390350.76606597495,69976.24140951785,622.2623257423946,2019.7911214321516,0.10678254513133256
400.0,577.9457114579355,0.00020984109713262245,0.01281409753224546,382324.3651565593,93501.66691862153,612.8320350618807,2059.657257701396,0.10414649149295652
