Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
520.0,726.2169287809363,0.00025384867275845033,0.010979742237791386,376787.30032614374,103112.58750336342,688.4666043467622,2224.6403542857142,0.07006009291827647
530.0,726.2169287809363,0.00023940089149684877,0.01033253787578728,369736.96920056903,125472.53192401008,679.3949918683285,2256.1652388795515,0.06853123765888505
540.0,726.2169287809363,0.00022611404615133468,0.009692624760519864,362460.17646728636,151365.61773589833,670.1131063464406,2287.2606949019605,0.06697350286181611
550.0,726.2169287809363,0.00021384762401799862,0.009060305900231441,354936.87022245483,181133.52199248417,660.602355644138,2317.926722352941,0.06538312546646101
560.0,726.2169287809363,0.0002024800100301033,0.008435914728364855,347143.95991444605,215128.8049562266,650.8413323149342,2348.1633212324923,0.06375583703684279
570.0,726.2169287809363,0.00019190520941547045,0.007819820166122378,339054.64076609135,253715.40961122757,640.8051868031924,2377.970491540616,0.06208674526084068
580.0,726.2169287809363,0.0001820301229769183,0.0072124329045722005,330637.5138613237,297269.8021701639,630.4648106022946,2407.3482332773106,0.06037018003090346
590.0,726.2169287809363,0.00017277224161825518,0.006614213303498672,321855.42140350014,346182.8320621341,619.7857542860129,2436.2965464425765,0.05859949006359989
600.0,726.2169287809363,0.00016405764672028806,0.006025681472242299,312663.87646131654,400862.38747046463,608.7267677139142,2464.8154310364143,0.05676676900072925
610.0,726.2169287809363,0.00015581921221508212,0.0054474303559245,303008.9013238198,461736.9228023755,597.2377886146619,2492.9048870588235,0.05486247855006117
620.0,726.2169287809363,0.00014799490104753894,0.004880143058977961,292823.9792115759,529259.9382020377,585.2571030944233,2520.5649145098037,0.052874917114461996
630.0,726.2169287809363,0.00014052602787344254,0.004324616306956784,282025.633322206,603915.4990374363,572.7072222550869,2547.7955133893556,0.05078944901192467
640.0,726.2169287809363,0.00013335530888805894,0.003781793088058809,270506.79898760695,686224.8958906052,559.4886910741842,2574.596683697479,0.048587348494912114
650.0,726.2169287809363,0.0001264244101840353,0.0032528095540699255,258126.4839932867,776754.5637107629,545.4704123648391,2600.9684254341737,0.04624399542395246
660.0,726.2169287809363,0.00011967047017637792,0.002739065117101299,244692.8333202067,876125.4033098461,530.4737631953892,2626.9107385994394,0.04372591809661261
670.0,726.2169287809363,0.00011302053420965307,0.0022423325062105688,229933.64334206004,985023.6803177231,514.2448639492254,2652.4236231932773,0.04098564086427264
680.0,726.2169287809363,0.00010638149543713143,0.0017649419115709473,213440.79415477015,1104213.7173368433,496.40213559771206,2677.507079215686,0.03795196666190782
690.0,726.2169287809363,9.961929798112332e-05,0.0013101166357533294,194553.67202160097,1234552.6459363527,476.32577681876126,2702.1611066666665,0.03450957362567181
700.0,726.2169287809363,9.250789162310227e-05,0.0008826646940234224,172073.54512769316,1377007.5483285624,452.8852770498422,2726.385705546218,0.03044898190789194
710.0,726.2169287809363,8.456646693790874e-05,0.0004907090421148633,143364.32308406936,1532675.3966649822,423.57340586139253,2750.180875854341,0.02530888661646409
720.0,726.2169287809363,7.417451026819005e-05,0.0001520196150742026,99589.11108089582,1702806.2941949458,379.8341463504416,2773.5466175910365,0.017540075147710225
726.2169287809363,726.2169287809363,5.178956104180268e-05,1.6172541313796514e-21,0.5261555117656539,1816487.944740789,268.78455083006617,2787.8564589695593,9.253614561605462e-08
