Temperature (K),Critical Temperature (K),Viscosity (Pa*s),Surface Tension (N/m),Heat of Vaporization (J/kg),Vapor Pressure (Pa),Density (kg/m^3),Specific Heat (J/kg/K),Thermal Conductivity (W/m/K)
370.0,667.7826729277524,0.00048563356768576734,0.019778974657635652,377902.7460282779,9391.308359689316,809.9933779048952,1638.5229601503759,0.08786668915813214
380.0,667.7826729277524,0.0004434200149342179,0.018970220282512867,373029.2015042789,13396.276618578082,801.8139345377056,1687.717815413534,0.08634888483247212
390.0,667.7826729277524,0.0004068206414740053,0.01816768806770877,368049.49368387804,18709.50011536424,793.5146081182937,1736.335020300752,0.08482814279366553
400.0,667.7826729277524,0.00037485702356436235,0.017371551609073683,362957.35892733897,25627.094858909895,785.0883247409226,1784.37457481203,0.08330225850051771
410.0,667.7826729277524,0.00034675274701263505,0.016581995987580003,357745.9132276584,34479.630683479285,776.5273120355987,1831.8364789473685,0.08176897248746588
420.0,667.7826729277524,0.00032188565099442135,0.015799219002832578,352407.5639653692,45630.52926545888,767.822999881287,1878.720732706767,0.08022594503728267
430.0,667.7826729277524,0.00029975261931312923,0.015023432594054361,346933.9049847311,59473.846218703104,758.9659023425337,1925.0273360902258,0.07867072826174495
440.0,667.7826729277524,0.0002799433129716624,0.014254864486105828,341315.59099228337,76431.60518015895,749.9454763215832,1970.7562890977445,0.07710073463854034
450.0,667.7826729277524,0.0002621203546081947,0.013493760107597702,335542.1860986687,96950.87660976508,740.7499510855774,2015.907591729323,0.0755132008264958
460.0,667.7826729277524,0.0002460042226504234,0.01274038484060711,329601.979724955,121500.80805369344,731.3661210211194,2060.481243984963,0.07390514526405895
470.0,667.7826729277524,0.00023136162023035096,0.011995026678008947,323481.76089824724,150569.81686969675,721.7790914855801,2104.4772458646617,0.072273317611547
480.0,667.7826729277524,0.00021799643260063696,0.011257999386577358,317166.53890335775,184663.1524889976,711.9719641654667,2147.895597368421,0.070614137471223
490.0,667.7826729277524,0.0002057426293369798,0.010529646304127912,310639.19393444963,224301.02515127123,701.9254434589915,2190.736298496241,0.06892361892693319
500.0,667.7826729277524,0.0001944586380073355,0.009810344940540568,303880.0351768993,270017.48381881276,691.6173383611286,2232.9993492481203,0.06719727615634888
510.0,667.7826729277524,0.00018402283658138408,0.00910051261082671,296866.2346521627,322360.2097786222,681.0219240150286,2274.6847496240607,0.06543000347644225
520.0,667.7826729277524,0.00017432989740807117,0.008400613411723724,289571.09156418237,381891.3762974455,670.109111666347,2315.7924996240604,0.06361592034952411
530.0,667.7826729277524,0.0001652877758025868,0.007711166974754603,281963.0611045536,449189.7104539986,658.8433521486784,2356.3225992481202,0.06174816754022251
540.0,667.7826729277524,0.0001568151772766934,0.007032759609775213,274004.4490835337,524853.882586199,647.1821609610199,2396.2750484962407,0.05981863380588173
550.0,667.7826729277524,0.00014883936251248057,0.006366058730011179,265649.62114645366,609507.3431190706,635.0740930843787,2435.6498473684214,0.05781758150521105
560.0,667.7826729277524,0.0001412941588481846,0.005711831885754652,256842.4875690654,703804.7271827625,622.4558955800386,2474.4469958646614,0.05573312115087232
570.0,667.7826729277524,0.00013411803818345457,0.005070972444146178,247512.8725343883,808439.9555878162,609.2483922446802,2512.6664939849625,0.0535504530988448
580.0,667.7826729277524,0.00012725208428438495,0.004444535155070371,237571.10129532727,924156.1775629563,595.3503392225082,2550.3083417293233,0.05125073687440751
590.0,667.7826729277524,0.00012063758441738034,0.0038337869754503347,226899.6127461014,1051757.7274015294,580.6288871215904,2587.3725390977443,0.04880933845075829
600.0,667.7826729277524,0.0001142127856168402,0.0032402825198009225,215339.33578141168,1192124.3051859273,564.9040553067326,2623.859086090226,0.046192981671022364
610.0,667.7826729277524,0.00010790791278014764,0.0026659815174620402,202666.21896875114,1346227.6427198022,547.9219136244097,2659.767982706767,0.04335483735686712
620.0,667.7826729277524,0.00010163645234707694,0.0021134431579097586,188547.6109586227,1515150.9817636125,529.3045736034975,2695.099228947369,0.04022538915743448
630.0,667.7826729277524,9.527765329726708e-05,0.0015861749449691096,172452.49601952545,1700111.775284857,508.44682757095313,2729.85282481203,0.03669362021761566
640.0,667.7826729277524,8.863500993759095e-05,0.0010893354106278324,153437.81190050824,1902488.1271209202,484.26864124617435,2764.0287703007516,0.03256218726571014
650.0,667.7826729277524,8.131062334607263e-05,0.0006314269054214626,129508.16267813467,2123849.6156540667,454.4669897064886,2797.627065413534,0.0274129696126922
660.0,667.7826729277524,7.21015446869699e-05,0.00022998860527381935,94607.8564714261,2365993.308594483,411.9447688982652,2830.647710150376,0.01997473603539389
667.7826729277524,667.7826729277524,4.90375082505679e-05,0.0,0.0,2570140.368444693,284.8565406948285,2855.9468733279955,0.0
